TIMESTAMP,Wind speed at 10 m (m/s),Wind direction at 10 m (°),Air temperature at 5 m (°C),Relative humidity at 5 m (%),Precipitation at 10 m (mm),Air pressure (hPa),Infrared temperature (°C),Infrared temperature (°C),PAR_down,PAR_up,Incoming shortwave radiation (W/m^2),Outgoing shortwave radiation (W/m^2),Incoming longwave radiation (W/m^2),Outgoing longwave radiation (W/m^2),Net radiation (W/m^2),Soil heat flux at - 0.06 m (W/m^2) - 1,Soil heat flux at - 0.06 m (W/m^2) - 2,Soil heat flux at - 0.06 m (W/m^2) - 3,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.00 m (°C),Soil temperature at - 0.04 m (°C),Soil temperature at - 0.1 m (°C),Soil temperature at - 0.2 m (°C),Soil temperature at - 0.4 m (°C),Soil temperature at - 0.8 m (°C),Soil temperature at - 1.2 m (°C),Soil temperature at - 1.6 m (°C),Soil temperature at - 0.04 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2017-08-27,6.140944444444444,118.93479166666667,1.2094305555555556,96.54652777777778,0.03263888888888889,617.1527777777778,5.465027777777777,2.4278611111111115,19.295319444444445,1.5011597222222222,99.2261388888889,18.838979166666668,331.6166666666667,352.16597222222225,59.84215972222223,-6.765430555555556,-7.328472222222222,-7.9377152777777775,39.64513888888889,40.06506944444445,39.05180555555555,36.158055555555556,16.727430555555557,8.331458333333334,14.598055555555554,3.255472222222222,4.324277777777778,5.228805555555556,5.4351875000000005,5.423395833333334,4.665152777777778,2.977701388888889,2.2051458333333334,277.47427777777773,278.58518749999996,278.57339583333334,277.81515277777777,276.12770138888885,275.3551458333333
2017-08-28,2.883736111111111,109.893125,1.043215277777778,95.02180555555555,0.05,618.7097222222222,4.442652777777777,1.6245972222222222,12.977756944444444,1.498388888888889,63.93200694444445,14.799354166666667,326.3263888888889,343.125,32.34128472222222,-8.071361111111111,-8.681625,-9.386875,39.157291666666666,39.357499999999995,38.66111111111111,35.414791666666666,16.545208333333335,8.933611111111112,14.869375,2.3253749999999997,3.1778819444444446,4.141416666666667,4.509868055555556,4.910895833333333,4.477159722222222,2.947298611111111,2.223215277777778,276.3278819444444,277.65986805555553,278.0608958333333,277.6271597222222,276.0972986111111,275.3732152777778
2017-08-29,4.980597222222222,139.18660416666665,2.5894305555555555,88.82222222222222,0.00625,619.2590277777778,6.887381944444445,4.1134305555555555,31.296791666666667,2.111673611111111,165.82859027777778,26.421569444444444,323.61527777777775,359.53125,103.48803472222222,4.509361111111111,6.320388888888889,7.5751875,38.86298611111111,38.925486111111105,38.38993055555555,35.16875,16.36236111111111,8.946736111111111,15.40736111111111,4.709819444444445,4.662201388888889,4.903770833333334,4.602875,4.427111111111111,4.161854166666667,2.874340277777778,2.2202083333333333,277.81220138888887,277.75287499999996,277.5771111111111,277.31185416666665,276.02434027777775,275.3702083333333
2017-08-30,4.564638888888889,111.96502083333333,2.8240694444444445,76.888125,0.025694444444444447,619.9895833333334,6.199611111111111,3.359395833333333,34.77941666666666,2.375138888888889,187.2399236111111,30.608909722222222,294.0090277777778,353.2055555555555,97.44379166666667,0.050541666666666756,0.5167361111111112,1.1716736111111112,38.3475,38.084374999999994,37.591458333333335,34.47833333333333,16.084375,8.873194444444444,15.437222222222223,3.7823472222222225,4.251569444444445,4.799118055555556,4.657444444444445,4.436472222222222,3.954180555555556,2.7742916666666666,2.178909722222222,277.4015694444444,277.8074444444444,277.5864722222222,277.10418055555556,275.92429166666665,275.3289097222222
2017-08-31,3.705152777777778,141.70418055555555,2.549486111111111,85.07499999999999,0.02986111111111111,618.8375000000001,6.6780486111111115,3.6822638888888886,37.7296875,2.6395,203.76333333333335,33.20853472222222,308.35555555555555,358.06180555555557,120.84969444444444,0.6733541666666666,0.6858819444444443,1.5628055555555553,38.66118055555555,38.46319444444444,37.46604166666666,34.30701388888889,15.881666666666668,8.726944444444445,15.287083333333335,4.4544375,4.551881944444444,5.00575,4.7479861111111115,4.363034722222222,3.836611111111111,2.654798611111111,2.116201388888889,277.70188194444444,277.8979861111111,277.5130347222222,276.9866111111111,275.8047986111111,275.2662013888889
2017-09-01,2.8419305555555554,116.50742361111111,1.2995833333333335,80.66576388888889,0.021527777777777778,617.1895833333333,6.9614722222222225,4.0098125,47.7383125,3.4477916666666664,264.1477291666667,43.12305555555556,306.67777777777775,360.37361111111113,167.33332638888888,1.9642847222222224,5.4270555555555555,7.380916666666668,39.11861111111111,39.23097222222222,38.55638888888889,34.903333333333336,15.809166666666666,8.572430555555556,15.102083333333333,4.568909722222222,4.822534722222223,5.147375,4.814090277777778,4.370333333333333,3.762861111111111,2.573194444444445,2.0706527777777777,277.9725347222222,277.96409027777776,277.5203333333333,276.9128611111111,275.7231944444444,275.22065277777773
2017-09-02,2.2546319444444443,113.23972222222223,0.9245277777777778,92.36402777777778,0.02361111111111111,616.4666666666667,5.605423611111111,2.894972222222222,26.39172222222222,1.884923611111111,137.52758333333335,23.075763888888886,332.1652777777778,356.00694444444446,90.60866666666666,-2.0929166666666665,-2.6863472222222224,-2.961923611111111,38.55020833333334,38.381875,37.721111111111114,34.590694444444445,15.816875000000001,8.449444444444445,14.987847222222221,3.188548611111111,4.270048611111111,4.991416666666667,4.901340277777778,4.462166666666667,3.734291666666667,2.507784722222222,2.028305555555556,277.4200486111111,278.05134027777774,277.61216666666667,276.8842916666666,275.6577847222222,275.17830555555554
2017-09-03,2.5504930555555556,68.38701388888889,0.8600347222222222,89.2713888888889,0.029166666666666667,616.4861111111111,5.571743055555555,3.1532708333333335,28.883791666666664,2.0028472222222224,152.711875,26.03815277777778,326.90625,354.35555555555555,99.22160416666667,-0.5424375000000002,-0.011555555555555565,0.2536805555555556,39.10486111111111,39.07604166666667,37.78534722222222,34.449930555555554,15.794027777777778,8.36,14.86972222222222,3.225611111111111,3.956451388888889,4.550020833333333,4.463930555555556,4.263097222222222,3.699277777777778,2.4755555555555557,2.002972222222222,277.10645138888884,277.61393055555556,277.4130972222222,276.84927777777773,275.62555555555554,275.1529722222222
2017-09-04,4.834256944444444,115.28722916666668,-1.9251041666666664,95.85902777777778,0.0006944444444444445,617.0152777777778,-0.39351388888888894,-2.8641458333333336,41.794916666666666,39.29406944444444,170.75765972222223,158.45111111111112,308.1,311.7104166666667,8.69551388888889,-14.740208333333335,-16.667708333333334,-21.11875,39.94006944444445,39.939305555555556,38.75013888888889,35.016597222222224,15.776666666666667,8.290208333333332,14.777361111111112,-0.22618749999999999,0.8986666666666666,2.4319930555555556,3.274048611111111,3.989777777777778,3.589076388888889,2.4446041666666662,1.983451388888889,274.04866666666663,276.42404861111106,277.13977777777774,276.73907638888886,275.59460416666667,275.1334513888889
2017-09-05,2.494854166666667,204.54729166666667,-2.389659722222222,92.62305555555555,0.008333333333333333,618.6076388888889,-1.690951388888889,-4.1052430555555555,47.17058333333333,43.8519375,230.98909722222223,191.27970833333333,264.7444444444444,301.50625,2.9521736111111117,-10.000694444444443,-10.139861111111111,-11.98451388888889,39.40833333333333,39.40576388888889,38.69583333333333,35.424930555555555,15.945833333333333,8.242152777777779,14.766527777777778,-0.2544722222222222,0.23244444444444445,1.3162777777777779,2.0202291666666667,3.106923611111111,3.2889027777777775,2.3999930555555555,1.9616805555555556,273.38244444444445,275.1702291666667,276.25692361111106,276.43890277777774,275.54999305555555,275.11168055555555
2017-09-06,3.056208333333333,270.60069444444446,1.1612291666666668,40.87854166666667,0.0,618.6444444444445,-1.4731458333333334,-4.595486111111111,59.33867361111111,51.05317361111111,333.6332013888889,233.90001388888888,207.77499999999998,310.5416666666667,-3.0311111111111115,-8.948055555555555,-9.252569444444443,-9.557520833333335,39.20993055555555,39.178958333333334,38.539027777777775,35.14555555555555,16.098750000000003,8.30875,14.764652777777778,-0.44443055555555555,0.0573125,0.943513888888889,1.5324305555555555,2.4723402777777777,2.8482569444444445,2.3045,1.9273055555555554,273.2073125,274.6824305555555,275.62234027777777,275.99825694444445,275.4545,275.07730555555554
2017-09-07,3.7832500000000002,191.96027777777778,2.8653194444444443,65.67430555555556,0.0,617.2215277777777,1.775875,-0.5081111111111112,36.01065972222222,27.730479166666665,187.81266666666667,127.39897222222223,264.65555555555557,319.72569444444446,5.334666666666668,-6.661395833333334,-7.011402777777778,-7.681805555555556,39.33097222222222,39.340069444444445,38.73840277777778,35.20305555555555,16.047361111111112,8.627222222222223,14.772847222222222,-0.4501180555555555,-0.11806944444444444,0.6996458333333333,1.2006944444444445,2.0165625,2.445597222222222,2.131527777777778,1.8497291666666666,273.0319305555555,274.3506944444444,275.1665625,275.5955972222222,275.28152777777774,274.99972916666667
2017-09-08,2.1724652777777775,145.35034722222224,1.1907916666666667,89.78923611111111,0.011111111111111112,617.175,3.3657986111111113,0.9521458333333334,25.201569444444445,14.361069444444446,126.38015972222222,65.77722916666667,321.5465277777778,332.25972222222225,49.88869444444444,-1.364986111111111,-2.4869097222222223,-5.426826388888888,39.57152777777778,39.91083333333333,39.073055555555555,35.755625,16.176180555555554,8.771041666666667,14.917777777777777,-0.2247777777777778,-0.20572222222222222,0.5684930555555555,0.9915277777777778,1.6790416666666668,2.103597222222222,1.929861111111111,1.7442222222222223,272.94427777777776,274.14152777777775,274.8290416666666,275.2535972222222,275.0798611111111,274.8942222222222
2017-09-09,2.7896111111111113,83.82745833333334,-1.0042916666666666,92.21777777777778,0.00625,618.4840277777778,1.7924513888888889,-0.3373541666666667,35.478993055555556,22.577368055555556,185.70329166666667,107.55907638888888,300.69930555555555,323.73125000000005,55.11252777777778,-1.929659722222222,-3.1402361111111112,-4.89725,39.369166666666665,39.57680555555556,38.97270833333333,35.52375,16.68652777777778,9.1125,15.454930555555556,-0.27263194444444444,-0.2755347222222222,0.4974097222222222,0.8657083333333333,1.4578125000000002,1.8362500000000002,1.7428680555555556,1.6325277777777778,272.87446527777774,274.0157083333333,274.60781249999997,274.98625,274.89286805555554,274.7825277777778
2017-09-10,4.407381944444444,208.3097222222222,1.2201805555555554,69.67770833333333,0.0006944444444444445,619.8875,4.044395833333334,1.9314722222222223,55.14595833333333,11.983416666666667,305.9540833333333,81.67345833333333,263.6361111111111,338.72083333333336,149.18,6.422152777777778,10.16901388888889,12.993840277777778,38.14756944444444,38.16486111111111,38.03854166666667,35.1975,16.456458333333334,9.195347222222223,16.220833333333335,1.8901736111111112,1.3359097222222223,1.5368333333333333,1.2527222222222223,1.3351458333333333,1.6433958333333334,1.5724166666666666,1.5118819444444445,274.4859097222222,274.4027222222222,274.4851458333333,274.7933958333333,274.7224166666666,274.6618819444444
2017-09-11,4.092805555555556,180.322125,3.5823124999999996,62.44534722222222,0.0,619.1104166666667,6.8367708333333335,4.594194444444444,52.23146527777778,4.192958333333333,295.3639166666667,49.81271527777778,254.5576388888889,355.1479166666667,144.93059722222222,9.560416666666667,12.776743055555556,15.813465277777778,37.67340277777778,37.647083333333335,37.29430555555555,34.53236111111111,16.111180555555553,9.091875,16.10763888888889,4.949541666666667,3.6333263888888885,3.4374166666666666,2.6226319444444446,1.7635416666666666,1.6043055555555557,1.4328750000000001,1.4099652777777778,276.78332638888884,275.7726319444444,274.9135416666666,274.75430555555556,274.582875,274.55996527777774
2017-09-12,4.9964305555555555,112.65265972222223,4.780805555555556,71.52729166666667,0.018055555555555557,618.1791666666667,8.965847222222223,5.359743055555556,41.98652083333334,3.2474791666666665,231.10741666666667,37.830868055555555,294.3597222222222,358.3618055555555,129.25822916666667,7.8899027777777775,8.91576388888889,10.547833333333333,37.11298611111111,37.08951388888889,36.12277777777778,34.025625,15.809722222222222,8.862569444444444,15.806736111111112,5.815666666666667,4.555034722222222,4.582284722222223,3.800465277777778,2.536888888888889,1.8225902777777776,1.353,1.3252916666666668,277.7050347222222,276.95046527777777,275.68688888888886,274.9725902777777,274.503,274.47529166666664
2017-09-13,3.722013888888889,112.31243055555555,1.281763888888889,95.09166666666667,0.009722222222222222,618.95,7.210555555555555,3.128111111111111,20.494069444444445,1.506722222222222,109.22374305555554,17.496069444444444,334.0548611111111,349.12916666666666,76.65252083333333,1.843020833333333,0.28765972222222225,-1.151923611111111,37.02770833333333,36.8975,35.967708333333334,33.657222222222224,15.669374999999999,8.665902777777779,15.629652777777778,3.2472222222222222,3.885840277777778,4.526020833333333,4.177756944444444,3.132284722222222,2.1629513888888887,1.3533125000000001,1.2804583333333333,277.03584027777777,277.32775694444445,276.2822847222222,275.31295138888885,274.5033125,274.4304583333333
2017-09-14,2.0331527777777776,115.41186805555556,0.2876041666666667,87.02097222222223,0.04791666666666666,619.6777777777778,3.7133263888888894,0.3084166666666667,39.755833333333335,22.7138125,218.4469652777778,111.639375,302.88680555555555,326.70000000000005,82.98432638888889,-6.794791666666667,-3.713875,-2.9766041666666663,38.31597222222222,38.16027777777778,37.46402777777777,34.482083333333335,15.623611111111112,8.505902777777777,15.27048611111111,0.9959097222222222,1.2441527777777777,2.4700902777777776,2.7323055555555555,3.0381180555555556,2.412729166666667,1.420013888888889,1.2799305555555556,274.3941527777778,275.88230555555555,276.18811805555555,275.56272916666666,274.57001388888887,274.42993055555553
2017-09-15,3.7512777777777777,151.29784722222223,1.1141458333333334,92.2682638888889,0.04722222222222222,619.5895833333333,5.537340277777778,1.3674583333333332,27.93775,3.6445416666666666,146.7487638888889,30.632368055555553,327.2076388888889,344.8618055555555,98.45591666666667,0.2814513888888889,-0.6527638888888891,-2.0190625,39.38159722222222,39.71104166666667,38.67069444444444,35.65701388888888,16.166527777777777,8.423541666666667,15.086388888888889,2.327666666666667,2.4975555555555555,3.11275,2.8259583333333333,2.69075,2.3768541666666665,1.5020763888888888,1.3249097222222224,275.6475555555555,275.9759583333333,275.84074999999996,275.5268541666666,274.6520763888889,274.4749097222222
2017-09-16,2.7791319444444444,133.03618055555555,0.7244375000000001,93.94229166666668,0.02986111111111111,620.1958333333333,4.526923611111111,1.3245277777777777,31.494166666666665,5.009840277777778,168.27544444444445,37.75838888888889,311.3076388888889,344.2125,97.62022222222222,1.0145763888888888,2.9787777777777777,3.5413402777777776,39.29048611111111,39.56861111111111,38.83888888888889,35.735625,16.69423611111111,8.753194444444444,15.179791666666667,2.4317499999999996,2.5853472222222225,3.0071250000000003,2.806673611111111,2.6946666666666665,2.3477291666666664,1.5375347222222222,1.3630416666666667,275.7353472222222,275.9566736111111,275.8446666666666,275.49772916666666,274.6875347222222,274.51304166666665
2017-09-17,3.693604166666667,120.16569444444445,0.22852777777777777,96.56041666666665,0.014583333333333334,619.3118055555556,3.7533611111111114,1.1830277777777778,15.775069444444446,1.2964027777777778,81.77784722222222,14.398875,330.23055555555555,341.725,55.88821527777778,-2.3245347222222223,-2.729277777777778,-3.1993194444444444,39.091875,39.285694444444445,38.75923611111111,35.30388888888889,16.485277777777778,9.09784722222222,15.718958333333335,1.6546180555555554,2.194173611111111,2.9185694444444445,2.9168055555555554,2.7576597222222223,2.3355694444444444,1.5546944444444444,1.3962430555555556,275.3441736111111,276.06680555555556,275.9076597222222,275.4855694444444,274.70469444444444,274.5462430555555
