# Observation File: observations.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
3.888000000000e+06 2.596533953641e+02 2.611386157790e+02 2.625051194534e+02 2.632037239731e+02 2.643036974846e+02 2.651907951169e+02 2.659371336820e+02 2.243252753548e-01 2.243254219510e-01 2.243255940818e-01 1.594981361348e-01 1.594994501773e-01 1.595007808100e-01 1.595021632788e-01
3.974400000000e+06 2.594761039769e+02 2.609511463320e+02 2.623571628038e+02 2.630902613887e+02 2.642599442137e+02 2.651767751952e+02 2.659205652367e+02 2.243252600398e-01 2.243254014225e-01 2.243255732816e-01 1.594980175240e-01 1.594993917045e-01 1.595007573787e-01 1.595021294080e-01
4.060800000000e+06 2.596270855203e+02 2.609669450694e+02 2.623071471309e+02 2.630261001487e+02 2.642159661653e+02 2.651538277560e+02 2.658992184468e+02 2.243252730560e-01 2.243254031274e-01 2.243255663821e-01 1.594979514511e-01 1.594993334192e-01 1.595007192090e-01 1.595020860030e-01
4.147200000000e+06 2.583079385015e+02 2.602635560345e+02 2.619735337031e+02 2.628322044995e+02 2.641431097296e+02 2.651194252795e+02 2.658722889205e+02 2.243251685240e-01 2.243253313771e-01 2.243255219822e-01 1.594977578911e-01 1.594992382253e-01 1.595006624046e-01 1.595020316190e-01
4.233600000000e+06 2.560473839267e+02 2.588990006938e+02 2.612774331378e+02 2.624185582790e+02 2.640008005266e+02 2.650626560182e+02 2.658362992775e+02 2.243250278515e-01 2.243252128997e-01 2.243254375814e-01 1.594973691500e-01 1.594990569010e-01 1.595005697528e-01 1.595019595794e-01
4.320000000000e+06 2.585268945269e+02 2.598342211264e+02 2.614542157707e+02 2.623710030723e+02 2.638919080387e+02 2.649960520146e+02 2.657920703857e+02 2.243251845324e-01 2.243252914072e-01 2.243254580385e-01 1.594973248671e-01 1.594989216440e-01 1.595004627370e-01 1.595018720374e-01
4.406400000000e+06 2.602059580883e+02 2.608768052347e+02 2.618987021464e+02 2.625537552136e+02 2.638596742751e+02 2.649393778307e+02 2.657453252112e+02 2.243253258566e-01 2.243253934602e-01 2.243255123942e-01 1.594974904239e-01 1.594988817863e-01 1.595003730784e-01 1.595017806807e-01
4.492800000000e+06 2.594184013255e+02 2.607047663738e+02 2.619279861410e+02 2.626048654300e+02 2.638474374097e+02 2.648950318011e+02 2.657003545058e+02 2.243252551430e-01 2.243253754090e-01 2.243255161307e-01 1.594975381628e-01 1.594988666038e-01 1.595003038036e-01 1.595016939018e-01
4.579200000000e+06 2.580655968202e+02 2.599739748564e+02 2.616275098457e+02 2.624645527993e+02 2.638019592500e+02 2.648520405640e+02 2.656568449352e+02 2.243251513632e-01 2.243253041239e-01 2.243254787181e-01 1.594974088420e-01 1.594988116387e-01 1.595002373704e-01 1.595016109592e-01
4.665600000000e+06 2.577564387507e+02 2.596370206300e+02 2.613963748345e+02 2.623035141881e+02 2.637288576721e+02 2.648030698887e+02 2.656125263668e+02 2.243251302780e-01 2.243252739230e-01 2.243254512756e-01 1.594972641942e-01 1.594987245059e-01 1.595001625525e-01 1.595015274840e-01
4.752000000000e+06 2.585358859920e+02 2.599397331128e+02 2.614410817963e+02 2.622679457458e+02 2.636670317950e+02 2.647516631995e+02 2.655668931315e+02 2.243251852003e-01 2.243253009826e-01 2.243254564968e-01 1.594972323146e-01 1.594986517439e-01 1.595000849759e-01 1.595014425783e-01
4.838400000000e+06 2.608712353985e+02 2.612084308758e+02 2.619745240103e+02 2.625102385209e+02 2.636755950055e+02 2.647133435870e+02 2.655237648872e+02 2.243253928677e-01 2.243254297653e-01 2.243255221100e-01 1.594974493711e-01 1.594986613346e-01 1.595000277795e-01 1.595013632914e-01
4.924800000000e+06 2.622202948861e+02 2.622123938239e+02 2.625445378204e+02 2.628559892007e+02 2.637544380891e+02 2.646997913457e+02 2.654887316698e+02 2.243255545551e-01 2.243255534887e-01 2.243255997239e-01 1.594977784811e-01 1.594987538726e-01 1.595000076787e-01 1.595012995604e-01
5.011200000000e+06 2.636924860419e+02 2.632558828742e+02 2.631740213823e+02 2.632746873130e+02 2.638939818004e+02 2.647165823703e+02 2.654667720664e+02 2.243257852579e-01 2.243257094840e-01 2.243256960342e-01 1.594982093481e-01 1.594989220863e-01 1.595000325932e-01 1.595012599162e-01
5.097600000000e+06 2.647364786291e+02 2.641014966654e+02 2.637548295156e+02 2.637016360936e+02 2.640749264607e+02 2.647632480362e+02 2.654608816512e+02 2.243259992528e-01 2.243258630599e-01 2.243257966679e-01 1.594986895744e-01 1.594991484178e-01 1.595001023731e-01 1.595012493217e-01
5.184000000000e+06 2.629997385321e+02 2.634574367078e+02 2.636957246405e+02 2.638206704142e+02 2.642158587951e+02 2.648226900812e+02 2.654685674725e+02 2.243256681411e-01 2.243257435936e-01 2.243257858468e-01 1.594988317201e-01 1.594993314584e-01 1.595001924200e-01 1.595012631488e-01
5.270400000000e+06 2.635212618467e+02 2.636390436124e+02 2.638177531171e+02 2.639455634325e+02 2.643309077001e+02 2.648846906707e+02 2.654855531067e+02 2.243257547007e-01 2.243257755992e-01 2.243258083428e-01 1.594989847905e-01 1.594994853889e-01 1.595002877590e-01 1.595012938076e-01
5.356800000000e+06 2.655707954461e+02 2.647792921125e+02 2.643761072554e+02 2.642825655032e+02 2.644797272445e+02 2.649553851258e+02 2.655108560475e+02 2.243262138825e-01 2.243260091991e-01 2.243259194771e-01 1.594994196691e-01 1.594996906250e-01 1.595003982730e-01 1.595013397384e-01
5.443200000000e+06 2.637985067524e+02 2.641527928365e+02 2.642941441095e+02 2.643594811752e+02 2.645973548711e+02 2.650273303440e+02 2.655422088003e+02 2.243258047547e-01 2.243258733300e-01 2.243259022623e-01 1.594995238131e-01 1.594998581415e-01 1.595005127691e-01 1.595013970858e-01
5.529600000000e+06 2.650334705836e+02 2.647020889269e+02 2.645575193583e+02 2.645392183250e+02 2.647145103347e+02 2.650999476502e+02 2.655779748822e+02 2.243260704671e-01 2.243259913384e-01 2.243259587782e-01 1.594997744586e-01 1.595000297348e-01 1.595006304645e-01 1.595014631006e-01
