# Observation File: observations.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.900800000000e+06 2.550963226793e+02 2.582064502123e+02 2.610754707058e+02 2.624727555041e+02 2.642026354527e+02 2.655323866309e+02 2.664827888125e+02 2.243249760310e-01 2.243251578077e-01 2.243254115032e-01 1.594974161795e-01 1.594993119968e-01 1.595013742577e-01 1.595033705620e-01
1.987200000000e+06 2.546107447255e+02 2.577358775393e+02 2.607126575472e+02 2.621832031819e+02 2.640239069752e+02 2.654235531691e+02 2.664017672651e+02 2.243249533117e-01 2.243251254465e-01 2.243253727657e-01 1.594971583778e-01 1.594990816667e-01 1.595011777572e-01 1.595031778688e-01
2.073600000000e+06 2.546785170703e+02 2.576029854508e+02 2.605012573982e+02 2.619639666656e+02 2.638482719070e+02 2.653043126771e+02 2.663128364118e+02 2.243249564086e-01 2.243251166726e-01 2.243253512469e-01 1.594969717206e-01 1.594988639948e-01 1.595009688844e-01 1.595029717553e-01
2.160000000000e+06 2.550924354415e+02 2.577309644179e+02 2.604366395750e+02 2.618318311344e+02 2.636945380763e+02 2.651827133355e+02 2.662183152584e+02 2.243249758441e-01 2.243251251194e-01 2.243253448161e-01 1.594968622570e-01 1.594986800826e-01 1.595007624824e-01 1.595027586296e-01
2.246400000000e+06 2.565710245571e+02 2.584780393665e+02 2.606731858686e+02 2.618690988848e+02 2.635934635406e+02 2.650707163091e+02 2.661227069217e+02 2.243250534633e-01 2.243251774578e-01 2.243253686909e-01 1.594968911566e-01 1.594985621456e-01 1.595005780162e-01 1.595025490328e-01
2.332800000000e+06 2.569082434480e+02 2.588025410339e+02 2.608298946297e+02 2.619232764982e+02 2.635311574620e+02 2.649739475265e+02 2.660303059725e+02 2.243250732085e-01 2.243252019408e-01 2.243253850267e-01 1.594969348909e-01 1.594984905270e-01 1.595004228057e-01 1.595023519520e-01
2.419200000000e+06 2.569835776523e+02 2.589134239203e+02 2.608983495107e+02 2.619507908079e+02 2.634866102541e+02 2.648913358245e+02 2.659434827285e+02 2.243250777356e-01 2.243252105699e-01 2.243253922975e-01 1.594969573186e-01 1.594984398720e-01 1.595002932542e-01 1.595021714901e-01
2.505600000000e+06 2.575020545301e+02 2.592039455815e+02 2.610248670589e+02 2.620042005847e+02 2.634589244430e+02 2.648215933382e+02 2.658633371424e+02 2.243251101114e-01 2.243252338488e-01 2.243254059573e-01 1.594970014235e-01 1.594984085340e-01 1.595001859364e-01 1.595020088219e-01
2.592000000000e+06 2.578915340172e+02 2.594708014741e+02 2.611594442814e+02 2.620719251094e+02 2.634464667653e+02 2.647637806338e+02 2.657903736413e+02 2.243251359236e-01 2.243252561281e-01 2.243254208125e-01 1.594970581678e-01 1.594983943491e-01 1.595000983638e-01 1.595018638902e-01
2.678400000000e+06 2.583940503024e+02 2.597951442274e+02 2.613252249476e+02 2.621620438619e+02 2.634498719877e+02 2.647175763364e+02 2.657249046758e+02 2.243251713015e-01 2.243252844404e-01 2.243254395898e-01 1.594971349233e-01 1.594983978765e-01 1.595000292609e-01 1.595017363318e-01
2.764800000000e+06 2.579308116426e+02 2.596406659606e+02 2.613067731871e+02 2.621746718591e+02 2.634468485866e+02 2.646782840886e+02 2.656660070032e+02 2.243251386022e-01 2.243252707814e-01 2.243254374732e-01 1.594971459406e-01 1.594983943543e-01 1.594999711041e-01 1.595016235324e-01
2.851200000000e+06 2.577805461750e+02 2.595340286574e+02 2.612615909990e+02 2.621546802292e+02 2.634319043695e+02 2.646411968242e+02 2.656119102926e+02 2.243251284308e-01 2.243252615384e-01 2.243254323186e-01 1.594971287810e-01 1.594983776471e-01 1.594999167164e-01 1.595015215204e-01
2.937600000000e+06 2.570518330671e+02 2.591320798274e+02 2.610809151471e+02 2.620593211699e+02 2.633927887858e+02 2.646006404124e+02 2.655600810369e+02 2.243250818750e-01 2.243252279980e-01 2.243254121028e-01 1.594970476760e-01 1.594983343866e-01 1.594998577954e-01 1.595014251832e-01
3.024000000000e+06 2.565391237741e+02 2.587645306205e+02 2.608722119455e+02 2.619262276804e+02 2.633293711509e+02 2.645525985805e+02 2.655079072157e+02 2.243250516381e-01 2.243251990142e-01 2.243253895115e-01 1.594969366605e-01 1.594982650404e-01 1.594997887374e-01 1.595013295592e-01
3.110400000000e+06 2.572347722025e+02 2.590150636260e+02 2.609003935648e+02 2.618895018561e+02 2.632726368656e+02 2.645008689504e+02 2.654547364240e+02 2.243250931499e-01 2.243252186022e-01 2.243253925159e-01 1.594969060433e-01 1.594982036753e-01 1.594997152584e-01 1.595012334763e-01
3.196800000000e+06 2.586605584147e+02 2.597859488980e+02 2.612016298963e+02 2.620066016739e+02 2.632570760518e+02 2.644558280035e+02 2.654028908674e+02 2.243251910896e-01 2.243252836182e-01 2.243254255399e-01 1.594970023158e-01 1.594981867534e-01 1.594996520109e-01 1.595011410906e-01
3.283200000000e+06 2.594420744282e+02 2.603659514598e+02 2.615085676972e+02 2.621744884186e+02 2.632811748054e+02 2.644246609993e+02 2.653557451571e+02 2.243252536869e-01 2.243253378577e-01 2.243254609964e-01 1.594971447206e-01 1.594982123410e-01 1.594996086376e-01 1.595010581743e-01
3.369600000000e+06 2.611894883800e+02 2.614170886721e+02 2.620300474399e+02 2.624673327035e+02 2.633590997442e+02 2.644148061380e+02 2.653173030409e+02 2.243254241758e-01 2.243254502297e-01 2.243255258511e-01 1.594974044745e-01 1.594982965408e-01 1.594995949893e-01 1.595009913229e-01
3.456000000000e+06 2.618358563663e+02 2.620265514703e+02 2.624408516281e+02 2.627521422632e+02 2.634713948699e+02 2.644274419407e+02 2.652903897624e+02 2.243255009825e-01 2.243255253955e-01 2.243255815144e-01 1.594976719965e-01 1.594984205524e-01 1.594996124948e-01 1.595009449195e-01
3.542400000000e+06 2.625379423372e+02 2.625764954668e+02 2.628157025399e+02 2.630278305128e+02 2.636037410249e+02 2.644599627416e+02 2.652760877179e+02 2.243255953169e-01 2.243256008699e-01 2.243256362751e-01 1.594979458616e-01 1.594985706910e-01 1.594996577889e-01 1.595009203926e-01
3.628800000000e+06 2.615253619230e+02 2.622321577202e+02 2.628186212337e+02 2.631307691402e+02 2.637105647882e+02 2.645010268562e+02 2.652721699911e+02 2.243254629919e-01 2.243255526991e-01 2.243256367175e-01 1.594980524026e-01 1.594986951543e-01 1.594997154813e-01 1.595009136900e-01
3.715200000000e+06 2.609971883011e+02 2.619195120365e+02 2.627345849663e+02 2.631446865495e+02 2.637798151112e+02 2.645397770209e+02 2.652744198761e+02 2.243254029439e-01 2.243255115874e-01 2.243256240817e-01 1.594980672725e-01 1.594987774727e-01 1.594997704407e-01 1.595009175383e-01
3.801600000000e+06 2.599888956199e+02 2.613451160264e+02 2.625017996285e+02 2.630562874181e+02 2.638025814591e+02 2.645671717260e+02 2.652779015587e+02 2.243253020381e-01 2.243254418792e-01 2.243255901486e-01 1.594979761423e-01 1.594988049146e-01 1.594998096019e-01 1.595009234981e-01
3.888000000000e+06 2.596145054894e+02 2.610198951733e+02 2.623169334254e+02 2.629534825796e+02 2.637923732524e+02 2.645799390571e+02 2.652787126383e+02 2.243252685000e-01 2.243254054150e-01 2.243255642670e-01 1.594978719641e-01 1.594987927802e-01 1.594998279407e-01 1.595009248873e-01
3.974400000000e+06 2.594381254492e+02 2.608414082048e+02 2.621898638043e+02 2.628654233364e+02 2.637651059886e+02 2.645794890758e+02 2.652748048271e+02 2.243252533521e-01 2.243253862438e-01 2.243255469967e-01 1.594977842933e-01 1.594987602518e-01 1.594998272934e-01 1.595009181970e-01
4.060800000000e+06 2.595883919421e+02 2.608625460588e+02 2.621537690275e+02 2.628193825265e+02 2.637366659429e+02 2.645702249601e+02 2.652660266353e+02 2.243252662318e-01 2.243253884843e-01 2.243255421657e-01 1.594977389223e-01 1.594987264697e-01 1.594998139824e-01 1.595009031933e-01
4.147200000000e+06 2.582882182285e+02 2.601873095145e+02 2.618539052606e+02 2.626583330484e+02 2.636811763955e+02 2.645497788249e+02 2.652516296855e+02 2.243251636460e-01 2.243253206200e-01 2.243255032569e-01 1.594975841738e-01 1.594986611792e-01 1.594997847088e-01 1.595008786601e-01
4.233600000000e+06 2.560476934584e+02 2.588632155917e+02 2.612159024152e+02 2.623028400422e+02 2.635613397148e+02 2.645079485922e+02 2.652283643761e+02 2.243250244082e-01 2.243252066455e-01 2.243254271471e-01 1.594972594496e-01 1.594985228634e-01 1.594997252613e-01 1.595008392081e-01
4.320000000000e+06 2.584842921994e+02 2.597658320170e+02 2.613870607479e+02 2.622662005182e+02 2.634700793652e+02 2.644563443893e+02 2.651969777545e+02 2.243251779191e-01 2.243252818236e-01 2.243254467330e-01 1.594972260008e-01 1.594984196834e-01 1.594996527322e-01 1.595007863596e-01
4.406400000000e+06 2.601625701581e+02 2.607957118881e+02 2.618097321994e+02 2.624311101865e+02 2.634480109943e+02 2.644134175740e+02 2.651628096814e+02 2.243253182712e-01 2.243253814271e-01 2.243254977038e-01 1.594973722442e-01 1.594983947871e-01 1.594995930688e-01 1.595007293120e-01
4.492800000000e+06 2.593999579232e+02 2.606449407646e+02 2.618440244636e+02 2.624801699157e+02 2.634444766267e+02 2.643814764983e+02 2.651298771829e+02 2.243252501268e-01 2.243253657913e-01 2.243255020109e-01 1.594974169725e-01 1.594983906917e-01 1.594995490632e-01 1.595006747993e-01
4.579200000000e+06 2.580598682100e+02 2.599363372839e+02 2.615679022369e+02 2.623606418297e+02 2.634105918613e+02 2.643503304585e+02 2.650979052432e+02 2.243251475045e-01 2.243252972119e-01 2.243254680733e-01 1.594973092166e-01 1.594983531080e-01 1.594995064687e-01 1.595006223142e-01
4.665600000000e+06 2.577451494815e+02 2.596041313037e+02 2.613555318982e+02 2.622223758171e+02 2.633507592874e+02 2.643131325040e+02 2.650647795536e+02 2.243251260645e-01 2.243252675979e-01 2.243254430812e-01 1.594971872338e-01 1.594982874308e-01 1.594994560013e-01 1.595005683843e-01
4.752000000000e+06 2.585135648537e+02 2.598983454598e+02 2.614009448734e+02 2.621938341750e+02 2.633003252146e+02 2.642731928736e+02 2.650300382336e+02 2.243251800837e-01 2.243252937479e-01 2.243254483475e-01 1.594971620305e-01 1.594982326234e-01 1.594994022974e-01 1.595005123090e-01
4.838400000000e+06 2.608283372899e+02 2.611372658178e+02 2.619009278040e+02 2.624089595858e+02 2.633136142690e+02 2.642450248280e+02 2.649972631862e+02 2.243253848623e-01 2.243254183408e-01 2.243255092175e-01 1.594973515974e-01 1.594982467651e-01 1.594993647191e-01 1.595004598568e-01
4.924800000000e+06 2.621794734914e+02 2.621268132633e+02 2.624346437011e+02 2.627155899256e+02 2.633915026855e+02 2.642396082457e+02 2.649717033982e+02 2.243255456027e-01 2.243255385791e-01 2.243255806406e-01 1.594976366798e-01 1.594983315549e-01 1.594993575210e-01 1.595004192510e-01
5.011200000000e+06 2.636453040102e+02 2.631487070603e+02 2.630207472431e+02 2.630872084011e+02 2.635256334079e+02 2.642622425381e+02 2.649580486431e+02 2.243257732649e-01 2.243256884608e-01 2.243256679913e-01 1.594980066628e-01 1.594984811267e-01 1.594993876598e-01 1.595003976648e-01
5.097600000000e+06 2.646868926096e+02 2.639757263314e+02 2.635603662001e+02 2.634677490162e+02 2.636985866085e+02 2.643125940031e+02 2.649591497942e+02 2.243259844022e-01 2.243258349177e-01 2.243257581207e-01 1.594984161735e-01 1.594986806000e-01 1.594994552739e-01 1.595003994028e-01
5.184000000000e+06 2.629764214800e+02 2.633528417613e+02 2.635054127594e+02 2.635798588738e+02 2.638361474501e+02 2.643747988778e+02 2.649727290665e+02 2.243256610238e-01 2.243257222529e-01 2.243257484685e-01 1.594985432832e-01 1.594988448269e-01 1.594995399049e-01 1.595004208754e-01
5.270400000000e+06 2.634785217098e+02 2.635181184685e+02 2.636181302109e+02 2.636980421024e+02 2.639501552647e+02 2.644393562887e+02 2.649948387027e+02 2.243257437863e-01 2.243257506901e-01 2.243257683897e-01 1.594986805910e-01 1.594989847887e-01 1.594996290485e-01 1.595004559939e-01
