# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
2.764800000000e+06 2.646177027855e+02 2.645433558454e+02 2.645929451641e+02 2.647291769904e+02 2.652663221737e+02 2.659520340022e+02 2.666376944518e+02 1.018813369622e-01 1.018732116671e-01 1.018786194452e-01 1.595000469762e-01 1.595009049911e-01 1.595021890657e-01 1.595037526687e-01
2.851200000000e+06 2.652445273571e+02 2.650441380621e+02 2.649746064110e+02 2.650101309706e+02 2.653958042074e+02 2.660065056473e+02 2.666501714938e+02 1.019543470555e-01 1.019300856620e-01 1.019218769684e-01 1.595004805104e-01 1.595011295092e-01 1.595023020354e-01 1.595037842589e-01
2.937600000000e+06 2.678845975056e+02 2.666982782529e+02 2.660152607109e+02 2.656621266591e+02 2.656289071419e+02 2.660911741260e+02 2.666751136533e+02 1.023940548979e-01 1.021630112130e-01 1.020570189690e-01 1.595016171779e-01 1.595015537314e-01 1.595024811820e-01 1.595038477835e-01
3.024000000000e+06 2.692361935635e+02 2.678784489397e+02 2.669512533500e+02 2.663617284101e+02 2.659389803507e+02 2.662126098574e+02 2.667173932597e+02 1.027765592904e-01 1.023926595318e-01 1.022066526547e-01 1.595030898761e-01 1.595021622548e-01 1.595027459557e-01 1.595039566186e-01
3.110400000000e+06 2.674180934086e+02 2.672052628847e+02 2.668622412673e+02 2.665441366331e+02 2.661849691728e+02 2.663478018156e+02 2.667749260330e+02 1.022946566007e-01 1.022532494555e-01 1.021909965509e-01 1.595035221167e-01 1.595026848844e-01 1.595030521346e-01 1.595041070966e-01
3.196800000000e+06 2.597084730473e+02 2.627456882894e+02 2.644227891736e+02 2.653405152600e+02 2.660814822228e+02 2.664204233651e+02 2.668265391814e+02 1.015001602072e-01 1.017041596169e-01 1.018602569562e-01 1.595010392369e-01 1.595024610396e-01 1.595032218168e-01 1.595042444817e-01
3.283200000000e+06 2.599105991054e+02 2.618627007360e+02 2.633856609813e+02 2.644919367407e+02 2.658200058289e+02 2.664116215758e+02 2.668534099519e+02 1.015115038297e-01 1.016363867347e-01 1.017589465609e-01 1.594997137831e-01 1.595019249721e-01 1.595032010514e-01 1.595043169214e-01
3.369600000000e+06 2.612198574014e+02 2.622804107829e+02 2.633032612952e+02 2.641925417581e+02 2.655901134527e+02 2.663528779791e+02 2.668520905994e+02 1.015918729735e-01 1.016674138499e-01 1.017515930803e-01 1.594993032117e-01 1.595014845688e-01 1.595030638743e-01 1.595043133498e-01
3.456000000000e+06 2.599849957712e+02 2.615745675527e+02 2.628138476132e+02 2.638083167210e+02 2.653657764551e+02 2.662641781654e+02 2.668260069767e+02 1.015157451254e-01 1.016159744808e-01 1.017097506977e-01 1.594988201860e-01 1.595010802924e-01 1.595028612915e-01 1.595042430534e-01
3.542400000000e+06 2.622232349112e+02 2.626503470711e+02 2.632595266469e+02 2.639093201506e+02 2.652430870306e+02 2.661760949850e+02 2.667849007091e+02 1.016630615938e-01 1.016964306650e-01 1.017477276297e-01 1.594989395477e-01 1.595008683058e-01 1.595026653457e-01 1.595041334693e-01
3.628800000000e+06 2.644197894316e+02 2.640912035138e+02 2.641254930642e+02 2.643662827747e+02 2.652650977796e+02 2.661193075469e+02 2.667425896477e+02 1.018599380720e-01 1.018259752427e-01 1.018294323194e-01 1.594995295301e-01 1.595009044763e-01 1.595025416882e-01 1.595040221791e-01
3.715200000000e+06 2.648302141942e+02 2.646585522656e+02 2.646369550669e+02 2.647479986165e+02 2.653625156347e+02 2.661008696116e+02 2.667094444147e+02 1.019051610580e-01 1.018858468135e-01 1.018834583932e-01 1.595000751096e-01 1.595010718506e-01 1.595025019780e-01 1.595039360450e-01
3.801600000000e+06 2.649724931548e+02 2.649169390701e+02 2.649270638550e+02 2.650127219096e+02 2.654785960173e+02 2.661121459302e+02 2.666895036462e+02 1.019216291277e-01 1.019151481340e-01 1.019163243953e-01 1.595004847976e-01 1.595012776511e-01 1.595025262387e-01 1.595038846619e-01
3.888000000000e+06 2.660172715409e+02 2.656070997404e+02 2.654113791246e+02 2.653583548220e+02 2.656240094995e+02 2.661486301816e+02 2.666840050724e+02 1.020573084525e-01 1.020006814876e-01 1.019752643106e-01 1.595010627386e-01 1.595015449288e-01 1.595026052828e-01 1.595038705504e-01
3.974400000000e+06 2.656279070173e+02 2.655832990212e+02 2.655398527437e+02 2.655380362216e+02 2.657554873968e+02 2.661995983065e+02 2.666911338229e+02 1.020034419029e-01 1.019975379400e-01 1.019918377907e-01 1.595013846288e-01 1.595017961188e-01 1.595027171319e-01 1.595038888503e-01
4.060800000000e+06 2.668337197429e+02 2.662969970030e+02 2.660030368186e+02 2.658563050245e+02 2.659084024673e+02 2.662644286881e+02 2.667097050836e+02 1.021860502008e-01 1.020988134926e-01 1.020552618244e-01 1.595019948865e-01 1.595021000738e-01 1.595028618561e-01 1.595039367189e-01
4.147200000000e+06 2.690183152509e+02 2.677062768202e+02 2.669231553949e+02 2.664537183160e+02 2.661404731104e+02 2.663555916871e+02 2.667424093536e+02 1.027023980622e-01 1.023545524102e-01 1.022016742939e-01 1.595033042992e-01 1.595025875399e-01 1.595030701577e-01 1.595040217081e-01
4.233600000000e+06 2.703116087989e+02 2.687976829919e+02 2.677841574332e+02 2.671008354802e+02 2.664384778615e+02 2.664802349446e+02 2.667930613665e+02 1.032601921477e-01 1.026330510568e-01 1.023715624185e-01 1.595050266571e-01 1.595032648526e-01 1.595033644148e-01 1.595041551089e-01
4.320000000000e+06 2.683352117047e+02 2.680497583129e+02 2.676349567839e+02 2.672366839394e+02 2.666675007934e+02 2.666154236201e+02 2.668582856922e+02 1.025034892085e-01 1.024324766023e-01 1.023392926932e-01 1.595054294908e-01 1.595038288519e-01 1.595036965893e-01 1.595043301337e-01
4.406400000000e+06 2.618837446572e+02 2.643708403191e+02 2.656181071022e+02 2.662450937981e+02 2.666010154903e+02 2.666968814995e+02 2.669192776952e+02 1.016379082953e-01 1.018547577614e-01 1.020021403613e-01 1.595028228252e-01 1.595036605502e-01 1.595039036351e-01 1.595044972023e-01
4.492800000000e+06 2.606622005672e+02 2.628320219401e+02 2.643090173414e+02 2.653073793076e+02 2.663479075037e+02 2.666984520327e+02 2.669570033545e+02 1.015560889517e-01 1.017112509106e-01 1.018482767325e-01 1.595009854312e-01 1.595030537992e-01 1.595039076797e-01 1.595046022296e-01
4.579200000000e+06 2.609975278271e+02 2.625464303509e+02 2.637815056592e+02 2.647527355175e+02 2.660664898924e+02 2.666380719433e+02 2.669642551653e+02 1.015773098708e-01 1.016881259663e-01 1.017956186051e-01 1.595000920992e-01 1.595024316246e-01 1.595037536226e-01 1.595046225690e-01
4.665600000000e+06 2.608432220688e+02 2.622829171393e+02 2.634319617050e+02 2.643740060722e+02 2.658088870996e+02 2.665418295154e+02 2.669435318245e+02 1.015674364818e-01 1.016676054235e-01 1.017631196172e-01 1.594995478889e-01 1.595019045448e-01 1.595035140313e-01 1.595045645749e-01
4.752000000000e+06 2.604222909168e+02 2.619134050669e+02 2.630804507742e+02 2.640413143033e+02 2.655723848139e+02 2.664265925547e+02 2.669006655445e+02 1.015414266141e-01 1.016400601472e-01 1.017321645260e-01 1.594991086244e-01 1.595014526948e-01 1.595032364045e-01 1.595044458656e-01
