# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.900800000000e+06 2.561967664671e+02 2.585833108939e+02 2.607394849647e+02 2.623052861647e+02 2.650128450092e+02 2.668611060302e+02 2.679846834562e+02 7.498841909594e-01 7.523338288000e-01 7.549364441534e-01 1.594972704789e-01 1.595004997060e-01 1.595043377859e-01 1.595080703881e-01
1.987200000000e+06 2.578418604137e+02 2.591519706427e+02 2.608445882398e+02 2.622467568033e+02 2.648188762329e+02 2.666575155313e+02 2.678096373054e+02 7.515304975837e-01 7.529793150837e-01 7.550750486671e-01 1.594972165651e-01 1.595001951046e-01 1.595038029113e-01 1.595073828490e-01
2.073600000000e+06 2.602108828319e+02 2.603107741876e+02 2.612944888609e+02 2.623987157865e+02 2.646880896297e+02 2.664722688158e+02 2.676400930433e+02 7.542572901503e-01 7.543834027636e-01 7.556825326371e-01 1.594973487346e-01 1.594999968206e-01 1.595033452714e-01 1.595067595894e-01
2.160000000000e+06 2.610498598561e+02 2.611951462120e+02 2.618627179935e+02 2.627147374034e+02 2.646562427531e+02 2.663242213770e+02 2.674836429038e+02 7.553493187068e-01 7.555463660331e-01 7.564847961653e-01 1.594976406448e-01 1.594999476888e-01 1.595029978346e-01 1.595062183679e-01
2.246400000000e+06 2.618110957465e+02 2.618664043301e+02 2.623631474068e+02 2.630470775262e+02 2.646937478538e+02 2.662192430155e+02 2.673467520939e+02 7.564102074249e-01 7.564901360127e-01 7.572266838867e-01 1.594979691255e-01 1.595000009869e-01 1.595027606926e-01 1.595057693396e-01
2.332800000000e+06 2.610351615065e+02 2.619442490844e+02 2.626461069220e+02 2.632972958036e+02 2.647609552391e+02 2.661499380625e+02 2.672307244122e+02 7.553295202946e-01 7.566033209953e-01 7.576620673852e-01 1.594982322169e-01 1.595000998293e-01 1.595026081321e-01 1.595054054131e-01
2.419200000000e+06 2.605888276521e+02 2.617217001299e+02 2.626508231506e+02 2.633714936862e+02 2.648095216781e+02 2.661054958975e+02 2.671361686783e+02 7.547398704648e-01 7.562818663105e-01 7.576694262985e-01 1.594983135290e-01 1.595001726601e-01 1.595025119217e-01 1.595051194793e-01
2.505600000000e+06 2.619133573060e+02 2.621633015988e+02 2.628098774563e+02 2.634612058666e+02 2.648349830298e+02 2.660705328034e+02 2.670587263435e+02 7.433620629332e-01 7.569262320653e-01 7.579196228242e-01 1.594984124937e-01 1.595002111358e-01 1.595024371027e-01 1.595048920746e-01
2.592000000000e+06 2.624781811665e+02 2.626630764693e+02 2.631101527003e+02 2.636441690436e+02 2.648754058957e+02 2.660418578046e+02 2.669913478256e+02 7.358009856654e-01 7.576885615809e-01 7.584029773260e-01 1.594986202781e-01 1.595002727429e-01 1.595023763033e-01 1.595046989914e-01
2.678400000000e+06 2.628916699327e+02 2.630227739360e+02 2.633902164432e+02 2.638469996311e+02 2.649405940129e+02 2.660258006927e+02 2.669349126528e+02 7.320797944620e-01 7.582608012875e-01 7.588674285285e-01 1.594988608781e-01 1.595003737212e-01 1.595023424768e-01 1.595045405710e-01
2.764800000000e+06 2.636711552410e+02 2.634942339489e+02 2.637007086152e+02 2.640676557292e+02 2.650226377244e+02 2.660235590031e+02 2.668893458931e+02 7.295708820858e-01 7.590434375461e-01 7.593986802994e-01 1.594991352334e-01 1.595005033999e-01 1.595023377668e-01 1.595044147964e-01
2.851200000000e+06 2.642682086383e+02 2.639840109147e+02 2.640526851306e+02 2.643226877983e+02 2.651246222312e+02 2.660354928732e+02 2.668549024087e+02 7.268193982529e-01 7.598993468458e-01 7.600231125377e-01 1.594994700033e-01 1.595006685502e-01 1.595023628760e-01 1.595043209635e-01
2.937600000000e+06 2.666933704305e+02 2.652132525790e+02 2.647302117864e+02 2.647624801758e+02 2.652867974215e+02 2.660741876714e+02 2.668375715018e+02 7.254102814741e-01 7.622739085052e-01 7.612984194949e-01 1.595000965810e-01 1.595009403890e-01 1.595024448884e-01 1.595042741467e-01
3.024000000000e+06 2.683678132559e+02 2.664267671107e+02 2.655296408555e+02 2.653194206414e+02 2.655121825932e+02 2.661423278111e+02 2.668369068876e+02 7.246384828530e-01 7.650224555287e-01 7.629465432440e-01 1.595009951477e-01 1.595013381751e-01 1.595025915682e-01 1.595042723566e-01
3.110400000000e+06 2.672885343324e+02 2.665397629376e+02 2.659316020230e+02 2.657111899786e+02 2.657438964066e+02 2.662336255952e+02 2.668534327107e+02 7.294025399436e-01 7.653039277824e-01 7.638437780378e-01 1.595017102992e-01 1.595017734754e-01 1.595027927458e-01 1.595043169831e-01
