# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
2.419200000000e+06 2.588854918470e+02 2.588854918470e+02 2.604889956642e+02 2.623079606886e+02 2.632899004737e+02 2.650597355012e+02 2.664661532248e+02 2.674492208829e+02 2.243252083832e-01 2.243252083832e-01 2.243253500214e-01 2.243255630338e-01 1.594982269609e-01 1.595005678917e-01 1.595033306067e-01 1.595061033757e-01
2.505600000000e+06 2.597428899124e+02 2.597428899124e+02 2.610632175167e+02 2.625900918543e+02 2.634349249628e+02 2.650368697194e+02 2.663779277835e+02 2.673480282368e+02 2.243252797838e-01 2.243252797838e-01 2.243254101560e-01 2.243256028381e-01 1.594983845642e-01 1.595005299191e-01 1.595031220717e-01 1.595057734253e-01
2.592000000000e+06 2.603117290020e+02 2.603117290020e+02 2.614997718528e+02 2.628440663793e+02 2.635904553656e+02 2.650428867110e+02 2.663095775941e+02 2.672579306244e+02 2.243253325735e-01 2.243253325735e-01 2.243254599536e-01 2.243256405852e-01 1.594985595682e-01 1.595005386770e-01 1.595029643067e-01 1.595054894277e-01
2.678400000000e+06 2.607196953557e+02 2.607196953557e+02 2.618299526883e+02 2.630575313083e+02 2.637355985572e+02 2.650659710667e+02 2.662587634433e+02 2.671794445737e+02 2.243253734951e-01 2.243253734951e-01 2.243255002402e-01 2.243256738210e-01 1.594987284985e-01 1.595005752433e-01 1.595028490979e-01 1.595052491918e-01
2.764800000000e+06 2.610381428522e+02 2.610381428522e+02 2.620914502728e+02 2.632369105728e+02 2.638653732642e+02 2.650978171627e+02 2.662221049586e+02 2.671120679091e+02 2.243254074077e-01 2.243254074077e-01 2.243255339011e-01 2.243257028866e-01 1.594988842642e-01 1.595006264989e-01 1.595027670599e-01 1.595050480677e-01
2.851200000000e+06 2.612664688878e+02 2.612664688878e+02 2.622901765176e+02 2.633829540823e+02 2.639768834129e+02 2.651327105757e+02 2.661961583920e+02 2.670546576012e+02 2.243254328732e-01 2.243254328732e-01 2.243255605959e-01 2.243257273604e-01 1.594990218031e-01 1.595006833364e-01 1.595027095301e-01 1.595048802908e-01
2.937600000000e+06 2.615103955661e+02 2.615103955661e+02 2.624804843441e+02 2.635165356495e+02 2.640784372662e+02 2.651687860781e+02 2.661782422788e+02 2.670058756606e+02 2.243254612133e-01 2.243254612133e-01 2.243255871174e-01 2.243257504130e-01 1.594991500995e-01 1.595007427465e-01 1.595026700621e-01 1.595047402558e-01
3.024000000000e+06 2.617658699440e+02 2.617658699440e+02 2.626730220022e+02 2.636469659558e+02 2.641762704134e+02 2.652061735400e+02 2.661666233725e+02 2.669644940890e+02 2.243254922335e-01 2.243254922335e-01 2.243256149571e-01 2.243257735639e-01 1.594992765168e-01 1.595008049747e-01 1.595026445775e-01 1.595046232400e-01
3.110400000000e+06 2.619995777295e+02 2.619995777295e+02 2.628542921300e+02 2.637716624360e+02 2.642707125637e+02 2.652448605492e+02 2.661601630704e+02 2.669294912031e+02 2.243255218902e-01 2.243255218902e-01 2.243256421450e-01 2.243257963154e-01 1.594994012819e-01 1.595008700569e-01 1.595026304452e-01 1.595045255075e-01
3.196800000000e+06 2.619921127784e+02 2.619921127784e+02 2.629094707224e+02 2.638428837203e+02 2.643381489679e+02 2.652794266776e+02 2.661569802796e+02 2.668997644083e+02 2.243255209232e-01 2.243255209232e-01 2.243256506173e-01 2.243258095908e-01 1.594994921599e-01 1.595009288110e-01 1.595026234925e-01 1.595044433880e-01
3.283200000000e+06 2.620386399988e+02 2.620386399988e+02 2.629606528365e+02 2.638970044539e+02 2.643895275741e+02 2.653083672346e+02 2.661553368546e+02 2.668741666439e+02 2.243255269721e-01 2.243255269721e-01 2.243256585601e-01 2.243258198190e-01 1.594995623762e-01 1.595009784366e-01 1.595026199050e-01 1.595043733140e-01
3.369600000000e+06 2.622537230322e+02 2.622537230322e+02 2.630930268481e+02 2.639771452458e+02 2.644484880687e+02 2.653360222364e+02 2.661548797335e+02 2.668518704345e+02 2.243255556242e-01 2.243255556242e-01 2.243256794880e-01 2.243258351923e-01 1.594996438955e-01 1.595010262081e-01 1.595026189075e-01 1.595043127540e-01
3.456000000000e+06 2.623477415740e+02 2.623477415740e+02 2.631820156177e+02 2.640450212709e+02 2.645029203674e+02 2.653626216167e+02 2.661554885703e+02 2.668323194302e+02 2.243255685170e-01 2.243255685170e-01 2.243256938777e-01 2.243258484302e-01 1.594997201956e-01 1.595010724919e-01 1.595026202361e-01 1.595042600111e-01
3.542400000000e+06 2.625238449395e+02 2.625238449395e+02 2.633032167769e+02 2.641231072688e+02 2.645611643980e+02 2.653897410070e+02 2.661573415007e+02 2.668151900122e+02 2.243255932967e-01 2.243255932967e-01 2.243257139057e-01 2.243258639120e-01 1.594998029111e-01 1.595011200197e-01 1.595026242812e-01 1.595042140753e-01
3.628800000000e+06 2.627409842273e+02 2.627409842273e+02 2.634527672736e+02 2.642155298975e+02 2.646276319982e+02 2.654194021929e+02 2.661609434337e+02 2.668003839321e+02 2.243256250365e-01 2.243256250365e-01 2.243257393270e-01 2.243258825953e-01 1.594998987056e-01 1.595011723980e-01 1.595026321508e-01 1.595041745748e-01
