,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
4840,smois_1.6_95,mois,4.872597,8.13498362133,-3.26238662133,0.00115415,-0.0037652835190080196,3.26238662133,0.0037652835190080196,1.4177359978513415e-05,0.0053370179107193475
4841,smois_1.6_96,mois,4.877444,8.13498764265,-3.25754364265,0.00115415,-0.003759693995164498,3.25754364265,0.003759693995164498,1.4135298937275983e-05,0.00532118417786867
4842,smois_1.6_97,mois,4.883375,8.13499281201,-3.25161781201,0.00115415,-0.003752854697731342,3.25161781201,0.003752854697731342,1.40839183822842e-05,0.005301842146441842
4843,smois_1.6_98,mois,4.893264,8.13499916733,-3.24173516733,0.00115415,-0.0037414486433739198,3.24173516733,0.0037414486433739198,1.3998437951004545e-05,0.005269663335051926
4844,smois_1.6_99,mois,4.905229,8.13500671361,-3.22977771361,0.00115415,-0.0037276479481629815,3.22977771361,0.0037276479481629815,1.3895359225443686e-05,0.00523085970691762
4845,smois_1.6_100,mois,4.916743,8.13501541933,-3.21827241933,0.00115415,-0.0037143691127697197,3.21827241933,0.0037143691127697197,1.3796537905897714e-05,0.0051936587644870755
4846,smois_1.6_101,mois,4.928118,8.13502494309,-3.20690694309,0.00115415,-0.0037012516483673234,3.20690694309,0.0037012516483673234,1.3699263764541828e-05,0.005157040251911179
4847,smois_1.6_102,mois,4.938,8.13503557635,-3.19703557635,0.00115415,-0.0036898586104443525,3.19703557635,0.0036898586104443525,1.3615056565070328e-05,0.005125340744212142
4848,smois_1.6_103,mois,4.946993,8.13504755662,-3.18805455662,0.00115415,-0.003679493166522973,3.18805455662,0.003679493166522973,1.3538669962489255e-05,0.0050965852730431764
4849,smois_1.6_104,mois,4.951792,8.13506079285,-3.18326879285,0.00115415,-0.0036739696772678273,3.18326879285,0.0036739696772678273,1.3498053189483463e-05,0.0050812952299508045
4850,smois_1.6_105,mois,4.956354,8.13507474692,-3.17872074692,0.00115415,-0.003668720550057718,3.17872074692,0.003668720550057718,1.3459510474415804e-05,0.005066785958763814
4851,smois_1.6_106,mois,4.962736,8.13508919509,-3.17235319509,0.00115415,-0.0036613714401131235,3.17235319509,0.0036613714401131235,1.3405640822476048e-05,0.005046506915438228
4852,smois_1.6_107,mois,4.968035,8.13510401503,-3.16706901503,0.00115415,-0.003655272703696875,3.16706901503,0.003655272703696875,1.3361018538391462e-05,0.005029709011615685
4853,smois_1.6_108,mois,4.974271,8.13511917764,-3.16084817764,0.00115415,-0.003648092924223206,3.16084817764,0.003648092924223206,1.3308581983767422e-05,0.005009969452795916
4854,smois_1.6_109,mois,4.982486,8.13513471433,-3.15264871433,0.00115415,-0.00363862951364397,3.15264871433,0.00363862951364397,1.3239624737560952e-05,0.004984010737024038
4855,smois_1.6_110,mois,4.989069,8.1351506752,-3.1460816752,0.00115415,-0.00363105016543208,3.1460816752,0.00363105016543208,1.3184525303884336e-05,0.004963268746635964
4856,smois_1.6_111,mois,4.998604,8.13516711007,-3.13656311007,0.00115415,-0.0036200643134872905,3.13656311007,0.0036200643134872905,1.3104865633784208e-05,0.004933281140570327
4857,smois_1.6_112,mois,5.006854,8.13518407372,-3.12833007372,0.00115415,-0.003610562154583938,3.12833007372,0.003610562154583938,1.3036159072113809e-05,0.004907416794121157
4858,smois_1.6_113,mois,5.012132,8.13520164022,-3.12306964022,0.00115415,-0.0036044908252599135,3.12306964022,0.0036044908252599135,1.2992354109382893e-05,0.004890926568082769
4859,smois_1.6_114,mois,5.018625,8.13521989198,-3.11659489198,0.00115415,-0.0035970179945787172,3.11659489198,0.0035970179945787172,1.2938538453323096e-05,0.004870667851318608
