# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 temperature [K]
# Region: subsurface point -0.01
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.01 saturation liquid
# Region: subsurface point -0.01
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.728000000000e+06 2.575520373345e+02 2.575520373345e+02 2.605282792311e+02 2.633819610028e+02 2.646804446615e+02 2.666575763864e+02 2.679760464906e+02 2.687592039924e+02 5.608118446930e-02 5.608118446930e-02 5.608147726341e-02 5.608193145332e-02 1.590119365404e-01 1.590157678243e-01 1.590199871098e-01 1.590237431757e-01
1.814400000000e+06 2.574916620555e+02 2.574916620555e+02 2.604293775493e+02 2.632480906318e+02 2.645329418909e+02 2.665060244458e+02 2.678412927370e+02 2.686487344441e+02 5.608117971249e-02 5.608117971249e-02 5.608146526640e-02 5.608190412482e-02 1.590117218211e-01 1.590153903441e-01 1.590194551927e-01 1.590231321020e-01
1.900800000000e+06 2.574459363903e+02 2.574459363903e+02 2.603434596395e+02 2.631263532574e+02 2.643968781895e+02 2.663624747035e+02 2.677105851704e+02 2.685394460780e+02 5.608117613495e-02 5.608117613495e-02 5.608145499891e-02 5.608187992349e-02 1.590115303310e-01 1.590150486983e-01 1.590189650493e-01 1.590225570864e-01
1.987200000000e+06 2.574591931743e+02 2.574591931743e+02 2.602942504790e+02 2.630255034441e+02 2.642756867381e+02 2.662273733139e+02 2.675842219927e+02 2.684317371410e+02 5.608117716994e-02 5.608117716994e-02 5.608144918177e-02 5.608186032695e-02 1.590113647481e-01 1.590147403832e-01 1.590185136255e-01 1.590220170869e-01
2.073600000000e+06 2.581060409624e+02 2.581060409624e+02 2.605932558205e+02 2.630720292430e+02 2.642286336011e+02 2.661123999039e+02 2.674645143050e+02 2.683264160745e+02 5.608122995452e-02 5.608122995452e-02 5.608148525097e-02 5.608186931754e-02 1.590113004480e-01 1.590144872241e-01 1.590181049463e-01 1.590215129549e-01
2.160000000000e+06 2.592737332320e+02 2.592737332320e+02 2.612400901541e+02 2.632989664759e+02 2.642907355718e+02 2.660331646838e+02 2.673561873839e+02 2.682251491533e+02 5.608133809134e-02 5.608133809134e-02 5.608156965489e-02 5.608191442087e-02 1.590113811663e-01 1.590143169859e-01 1.590177500390e-01 1.590210490649e-01
2.246400000000e+06 2.600617217068e+02 2.600617217068e+02 2.617629681970e+02 2.635349686071e+02 2.643973759165e+02 2.659883563216e+02 2.672627790108e+02 2.681299462249e+02 5.608142230197e-02 5.608142230197e-02 5.608164509447e-02 5.608196364554e-02 1.590115246999e-01 1.590142217845e-01 1.590174547576e-01 1.590206304445e-01
2.332800000000e+06 2.604503247364e+02 2.604503247364e+02 2.620676170440e+02 2.637049427570e+02 2.644954318249e+02 2.659657646769e+02 2.671845752502e+02 2.680422580880e+02 5.608146779132e-02 5.608146779132e-02 5.608169242282e-02 5.608200066325e-02 1.590116605011e-01 1.590141737621e-01 1.590172148310e-01 1.590202590170e-01
2.419200000000e+06 2.606691765609e+02 2.606691765609e+02 2.622494312294e+02 2.638205963458e+02 2.645716513788e+02 2.659541502410e+02 2.671194843497e+02 2.679625776556e+02 5.608149469219e-02 5.608149469219e-02 5.608172196364e-02 5.608202664256e-02 1.590117684836e-01 1.590141488853e-01 1.590170199988e-01 1.590199326691e-01
2.505600000000e+06 2.608438001658e+02 2.608438001658e+02 2.623854289050e+02 2.639076187495e+02 2.646309379987e+02 2.659472121167e+02 2.670647226494e+02 2.678906006227e+02 5.608151686222e-02 5.608151686222e-02 5.608174473048e-02 5.608204663051e-02 1.590118539100e-01 1.590141339113e-01 1.590168593941e-01 1.590196465850e-01
2.592000000000e+06 2.609342212489e+02 2.609342212489e+02 2.624662860490e+02 2.639652736457e+02 2.646727620168e+02 2.659409826399e+02 2.670176094476e+02 2.678255432628e+02 5.608152859801e-02 5.608152859801e-02 5.608175854867e-02 5.608206008724e-02 1.590119149479e-01 1.590141205880e-01 1.590167235742e-01 1.590193948257e-01
2.678400000000e+06 2.610245148580e+02 2.610245148580e+02 2.625350951125e+02 2.640098453444e+02 2.647035820018e+02 2.659339993245e+02 2.669760203633e+02 2.677664443526e+02 5.608154049677e-02 5.608154049677e-02 5.608177047817e-02 5.608207060976e-02 1.590119603074e-01 1.590141058585e-01 1.590166054457e-01 1.590191715309e-01
2.764800000000e+06 2.611300894148e+02 2.611300894148e+02 2.626077530268e+02 2.640510832776e+02 2.647294145056e+02 2.659264122399e+02 2.669385271477e+02 2.677123807279e+02 5.608155464222e-02 5.608155464222e-02 5.608178324855e-02 5.608208043947e-02 1.590119985559e-01 1.590140899946e-01 1.590165003412e-01 1.590189716189e-01
2.851200000000e+06 2.612035751929e+02 2.612035751929e+02 2.626627385693e+02 2.640833002695e+02 2.647494703234e+02 2.659181021807e+02 2.669041427077e+02 2.676625503964e+02 5.608156463991e-02 5.608156463991e-02 5.608179303362e-02 5.608208818276e-02 1.590120284085e-01 1.590140727437e-01 1.590164050889e-01 1.590187909366e-01
2.937600000000e+06 2.613430715750e+02 2.613430715750e+02 2.627489810740e+02 2.641251890970e+02 2.647721420209e+02 2.659103889422e+02 2.668723997457e+02 2.676163372334e+02 5.608158397011e-02 5.608158397011e-02 5.608180859510e-02 5.608209833550e-02 1.590120622989e-01 1.590140567708e-01 1.590163181038e-01 1.590186263515e-01
3.024000000000e+06 2.615450479704e+02 2.615450479704e+02 2.628737862277e+02 2.641843912362e+02 2.648036638761e+02 2.659053675837e+02 2.668433531239e+02 2.675733564655e+02 5.608161280467e-02 5.608161280467e-02 5.608183158977e-02 5.608211285059e-02 1.590121097449e-01 1.590140462984e-01 1.590162392942e-01 1.590184757883e-01
3.110400000000e+06 2.617418602290e+02 2.617418602290e+02 2.630037953169e+02 2.642506919133e+02 2.648416854378e+02 2.659039913021e+02 2.668172363077e+02 2.675334164208e+02 5.608164191142e-02 5.608164191142e-02 5.608185616106e-02 5.608212934139e-02 1.590121675213e-01 1.590140432394e-01 1.590161690668e-01 1.590183379946e-01
3.196800000000e+06 2.616847236576e+02 2.616847236576e+02 2.630011452043e+02 2.642675108589e+02 2.648597891932e+02 2.659017495953e+02 2.667934120514e+02 2.674962459844e+02 5.608163335569e-02 5.608163335569e-02 5.608185565374e-02 5.608213356490e-02 1.590121953178e-01 1.590140384862e-01 1.590161055200e-01 1.590182115491e-01
3.283200000000e+06 2.617005497568e+02 2.617005497568e+02 2.630131816947e+02 2.642788790216e+02 2.648695355035e+02 2.658972985381e+02 2.667710389449e+02 2.674614550241e+02 5.608163571673e-02 5.608163571673e-02 5.608185796010e-02 5.608213642894e-02 1.590122103205e-01 1.590140293033e-01 1.590160462872e-01 1.590180947331e-01
3.369600000000e+06 2.618735396060e+02 2.618735396060e+02 2.631076502728e+02 2.643195686826e+02 2.648897115859e+02 2.658935968647e+02 2.667499963560e+02 2.674287398694e+02 5.608166196853e-02 5.608166196853e-02 5.608187625871e-02 5.608214674210e-02 1.590122413832e-01 1.590140216447e-01 1.590159909644e-01 1.590179862157e-01
3.456000000000e+06 2.619311083686e+02 2.619311083686e+02 2.631565826467e+02 2.643484388862e+02 2.649075769854e+02 2.658905180816e+02 2.667302571046e+02 2.673978905430e+02 5.608167088923e-02 5.608167088923e-02 5.608188587659e-02 5.608215411887e-02 1.590122690600e-01 1.590140152629e-01 1.590159394063e-01 1.590178850468e-01
3.542400000000e+06 2.620751737439e+02 2.620751737439e+02 2.632444400117e+02 2.643910783669e+02 2.649313549118e+02 2.658891736990e+02 2.667119757789e+02 2.673687975238e+02 5.608169363078e-02 5.608169363078e-02 5.608190339019e-02 5.608216510518e-02 1.590123060767e-01 1.590140123903e-01 1.590158919454e-01 1.590177906518e-01
3.628800000000e+06 2.622568904465e+02 2.622568904465e+02 2.633595431019e+02 2.644481420825e+02 2.649638863256e+02 2.658909788801e+02 2.666955169973e+02 2.673414652501e+02 5.608172319723e-02 5.608172319723e-02 5.608192682341e-02 5.608217998087e-02 1.590123570993e-01 1.590140158772e-01 1.590158494519e-01 1.590177028531e-01
3.715200000000e+06 2.624289069703e+02 2.624289069703e+02 2.634757759117e+02 2.645104267856e+02 2.650021417259e+02 2.658963308737e+02 2.666812255756e+02 2.673159699798e+02 5.608175213412e-02 5.608175213412e-02 5.608195106765e-02 5.608219644779e-02 1.590124176792e-01 1.590140265442e-01 1.590158127340e-01 1.590176217156e-01
3.801600000000e+06 2.625990307532e+02 2.625990307532e+02 2.635927696146e+02 2.645759870904e+02 2.650444722389e+02 2.659051064491e+02 2.666693139472e+02 2.672924049935e+02 5.608178170598e-02 5.608178170598e-02 5.608197608205e-02 5.608221404596e-02 1.590124854328e-01 1.590140441801e-01 1.590157822573e-01 1.590175473652e-01
3.888000000000e+06 2.628264594093e+02 2.628264594093e+02 2.637415403303e+02 2.646564526035e+02 2.650956969727e+02 2.659181245988e+02 2.666600586016e+02 2.672708887522e+02 5.608182280287e-02 5.608182280287e-02 5.608200881328e-02 5.608223602622e-02 1.590125684098e-01 1.590140704999e-01 1.590157586560e-01 1.590174800126e-01
