obsnme,obsval,weight,obgnme
smois_0.4_414,8.793611111111112,6.517205422314912e-05,mois
smois_0.4_415,8.870416666666666,6.517205422314912e-05,mois
smois_0.4_416,9.005277777777778,6.517205422314912e-05,mois
smois_0.4_417,9.137916666666667,6.517205422314912e-05,mois
smois_0.4_418,9.130347222222222,6.517205422314912e-05,mois
smois_0.4_419,9.069652777777778,6.517205422314912e-05,mois
smois_0.4_420,9.013194444444444,6.517205422314912e-05,mois
smois_0.4_421,8.98076388888889,6.517205422314912e-05,mois
smois_0.4_422,8.93736111111111,6.517205422314912e-05,mois
smois_0.4_423,8.866666666666667,6.517205422314912e-05,mois
smois_0.4_424,8.832916666666668,6.517205422314912e-05,mois
smois_0.4_425,8.815416666666668,6.517205422314912e-05,mois
smois_0.4_426,8.77173611111111,6.517205422314912e-05,mois
smois_0.4_427,8.74798611111111,6.517205422314912e-05,mois
smois_0.4_428,8.728194444444446,6.517205422314912e-05,mois
smois_0.4_429,8.727916666666667,6.517205422314912e-05,mois
smois_0.4_430,8.731805555555557,6.517205422314912e-05,mois
smois_0.4_431,8.737361111111111,6.517205422314912e-05,mois
smois_0.4_432,8.7325,6.517205422314912e-05,mois
smois_0.4_433,8.724930555555556,6.517205422314912e-05,mois
smois_0.4_434,8.726666666666667,6.517205422314912e-05,mois
smois_0.4_435,8.743541666666665,6.517205422314912e-05,mois
smois_0.4_436,8.761458333333332,6.517205422314912e-05,mois
smois_0.4_437,8.781319444444444,6.517205422314912e-05,mois
smois_0.4_438,8.803263888888889,6.517205422314912e-05,mois
smois_0.4_439,8.820694444444445,6.517205422314912e-05,mois
smois_0.4_440,8.837916666666667,6.517205422314912e-05,mois
smois_0.4_441,8.848263888888887,6.517205422314912e-05,mois
smois_0.4_442,8.85951388888889,6.517205422314912e-05,mois
smois_0.4_443,8.867430555555554,6.517205422314912e-05,mois
smois_0.4_444,8.887430555555556,6.517205422314912e-05,mois
smois_0.4_445,8.890069444444444,6.517205422314912e-05,mois
smois_0.4_446,8.909236111111111,6.517205422314912e-05,mois
smois_0.4_447,8.927083333333334,6.517205422314912e-05,mois
smois_0.4_448,8.94409722222222,6.517205422314912e-05,mois
smois_0.4_449,8.936180555555556,6.517205422314912e-05,mois
smois_0.4_450,8.915347222222222,6.517205422314912e-05,mois
smois_0.4_451,8.90388888888889,6.517205422314912e-05,mois
smois_0.4_452,8.924375,6.517205422314912e-05,mois
smois_0.4_453,8.966944444444444,6.517205422314912e-05,mois
smois_0.4_454,8.991111111111111,6.517205422314912e-05,mois
smois_0.4_455,9.000277777777777,6.517205422314912e-05,mois
smois_0.4_456,8.994444444444445,6.517205422314912e-05,mois
smois_0.4_457,9.000694444444443,6.517205422314912e-05,mois
smois_0.4_458,9.036041666666668,6.517205422314912e-05,mois
smois_0.4_459,9.074722222222222,6.517205422314912e-05,mois
smois_0.4_460,9.095069444444444,6.517205422314912e-05,mois
smois_0.4_461,9.11902777777778,6.517205422314912e-05,mois
smois_0.4_462,9.192291666666668,6.517205422314912e-05,mois
smois_0.4_463,9.268888888888888,6.517205422314912e-05,mois
smois_0.4_464,9.323125,6.517205422314912e-05,mois
smois_0.4_465,9.3825,6.517205422314912e-05,mois
smois_0.4_466,9.407222222222224,6.517205422314912e-05,mois
smois_0.4_467,9.400555555555556,6.517205422314912e-05,mois
smois_0.4_468,9.386319444444446,6.517205422314912e-05,mois
smois_0.4_469,9.36298611111111,6.517205422314912e-05,mois
smois_0.4_470,9.380138888888888,6.517205422314912e-05,mois
smois_0.4_471,9.40798611111111,6.517205422314912e-05,mois
smois_0.4_472,9.421458333333334,6.517205422314912e-05,mois
smois_0.4_473,9.426527777777778,6.517205422314912e-05,mois
smois_0.4_474,9.469305555555556,6.517205422314912e-05,mois
smois_0.4_475,9.534513888888888,6.517205422314912e-05,mois
smois_0.4_476,9.527708333333331,6.517205422314912e-05,mois
smois_0.4_477,9.519791666666666,6.517205422314912e-05,mois
smois_0.4_478,9.533125,6.517205422314912e-05,mois
smois_0.4_479,9.597777777777775,6.517205422314912e-05,mois
smois_0.4_480,9.71923611111111,6.517205422314912e-05,mois
smois_0.4_481,9.794722222222225,6.517205422314912e-05,mois
smois_0.4_482,9.842569444444443,6.517205422314912e-05,mois
smois_0.4_483,9.866736111111113,6.517205422314912e-05,mois
smois_0.4_484,9.903541666666667,6.517205422314912e-05,mois
smois_0.4_485,9.946527777777778,6.517205422314912e-05,mois
smois_0.4_486,9.964791666666668,6.517205422314912e-05,mois
smois_0.4_487,10.082013888888888,6.517205422314912e-05,mois
smois_0.4_488,10.3375,6.517205422314912e-05,mois
smois_0.4_489,10.344722222222222,6.517205422314912e-05,mois
smois_0.4_490,10.295,6.517205422314912e-05,mois
smois_0.4_491,10.271388888888888,6.517205422314912e-05,mois
smois_0.4_492,10.255208333333334,6.517205422314912e-05,mois
smois_0.4_493,10.258680555555555,6.517205422314912e-05,mois
smois_0.4_494,10.234652777777775,6.517205422314912e-05,mois
smois_0.4_495,10.214722222222225,6.517205422314912e-05,mois
smois_0.4_496,10.242222222222225,6.517205422314912e-05,mois
smois_0.4_497,10.452569444444444,6.517205422314912e-05,mois
smois_0.4_498,11.080902777777776,6.517205422314912e-05,mois
smois_0.4_499,11.04861111111111,6.517205422314912e-05,mois
smois_0.4_500,11.081805555555556,6.517205422314912e-05,mois
smois_0.4_501,11.14138888888889,6.517205422314912e-05,mois
smois_0.4_502,11.249652777777778,6.517205422314912e-05,mois
smois_0.4_503,11.348194444444443,6.517205422314912e-05,mois
smois_0.4_504,11.449444444444444,6.517205422314912e-05,mois
smois_0.4_505,12.070208333333332,6.517205422314912e-05,mois
smois_0.4_506,13.291597222222222,6.517205422314912e-05,mois
smois_0.4_507,13.507430555555556,6.517205422314912e-05,mois
smois_0.4_508,13.784375,6.517205422314912e-05,mois
smois_0.4_509,13.797777777777778,6.517205422314912e-05,mois
smois_0.4_510,13.811041666666666,6.517205422314912e-05,mois
smois_0.4_511,13.827847222222225,6.517205422314912e-05,mois
smois_0.4_512,13.837430555555557,6.517205422314912e-05,mois
smois_0.4_513,13.836527777777778,6.517205422314912e-05,mois
smois_0.4_514,13.835833333333332,6.517205422314912e-05,mois
smois_0.4_515,13.832638888888887,6.517205422314912e-05,mois
smois_0.4_516,13.828055555555556,6.517205422314912e-05,mois
smois_0.4_517,13.832986111111111,6.517205422314912e-05,mois
smois_0.4_518,13.84423611111111,6.517205422314912e-05,mois
smois_0.4_519,13.860625,6.517205422314912e-05,mois
smois_0.4_520,13.881319444444443,6.517205422314912e-05,mois
smois_0.4_521,13.90263888888889,6.517205422314912e-05,mois
smois_0.4_522,13.921041666666666,6.517205422314912e-05,mois
smois_0.4_523,13.938125,6.517205422314912e-05,mois
smois_0.4_524,13.948472222222222,6.517205422314912e-05,mois
smois_0.4_525,13.960833333333332,6.517205422314912e-05,mois
smois_0.4_526,13.971875,6.517205422314912e-05,mois
smois_0.4_527,13.983611111111111,6.517205422314912e-05,mois
smois_0.4_528,13.999791666666669,6.517205422314912e-05,mois
smois_0.4_529,14.015833333333331,6.517205422314912e-05,mois
smois_0.4_530,14.032152777777776,6.517205422314912e-05,mois
smois_0.4_531,14.049722222222222,6.517205422314912e-05,mois
smois_0.4_532,14.065416666666668,6.517205422314912e-05,mois
smois_0.4_533,14.075833333333334,6.517205422314912e-05,mois
smois_0.4_534,14.101041666666667,6.517205422314912e-05,mois
smois_0.4_535,14.132569444444444,6.517205422314912e-05,mois
smois_0.4_536,14.22013888888889,6.517205422314912e-05,mois
smois_0.4_537,14.39138888888889,6.517205422314912e-05,mois
smois_0.4_538,14.70784722222222,6.517205422314912e-05,mois
smois_0.4_539,15.050416666666669,6.517205422314912e-05,mois
smois_0.4_540,15.698819444444446,6.517205422314912e-05,mois
smois_0.4_541,16.897638888888892,6.517205422314912e-05,mois
smois_0.4_542,18.757986111111112,6.517205422314912e-05,mois
smois_0.4_543,22.83125,6.517205422314912e-05,mois
smois_0.4_544,28.96916666666667,6.517205422314912e-05,mois
smois_0.4_545,31.405486111111117,6.517205422314912e-05,mois
smois_0.4_546,31.94451388888889,6.517205422314912e-05,mois
smois_0.4_547,31.70465277777778,6.517205422314912e-05,mois
smois_0.4_548,32.30416666666667,6.517205422314912e-05,mois
smois_0.4_549,33.664097222222225,6.517205422314912e-05,mois
smois_0.4_550,34.58326388888889,6.517205422314912e-05,mois
smois_0.4_551,35.27319444444444,6.517205422314912e-05,mois
smois_0.4_552,33.8175,6.517205422314912e-05,mois
smois_0.4_553,32.864444444444445,6.517205422314912e-05,mois
smois_0.4_554,32.80708333333334,6.517205422314912e-05,mois
smois_0.4_555,33.725625,6.517205422314912e-05,mois
smois_0.4_556,33.00055555555556,6.517205422314912e-05,mois
smois_0.4_557,32.50604166666667,6.517205422314912e-05,mois
smois_0.4_558,31.98305555555556,6.517205422314912e-05,mois
smois_0.4_559,31.428472222222226,6.517205422314912e-05,mois
smois_0.4_560,30.92888888888889,6.517205422314912e-05,mois
smois_0.4_561,30.424166666666665,6.517205422314912e-05,mois
smois_0.4_562,29.98597222222222,6.517205422314912e-05,mois
smois_0.4_563,29.58604166666667,6.517205422314912e-05,mois
smois_0.4_564,29.183402777777776,6.517205422314912e-05,mois
smois_0.4_565,29.026875,6.517205422314912e-05,mois
smois_0.4_566,29.130000000000003,6.517205422314912e-05,mois
smois_0.4_567,29.29694444444445,6.517205422314912e-05,mois
smois_0.4_568,29.36263888888889,6.517205422314912e-05,mois
smois_0.4_569,33.24930555555555,6.517205422314912e-05,mois
smois_0.4_570,34.59243055555556,6.517205422314912e-05,mois
smois_0.4_571,35.068263888888886,6.517205422314912e-05,mois
smois_0.4_572,34.569652777777776,6.517205422314912e-05,mois
smois_0.4_573,35.24208333333333,6.517205422314912e-05,mois
smois_0.4_574,34.121944444444445,6.517205422314912e-05,mois
smois_0.4_575,33.424236111111114,6.517205422314912e-05,mois
smois_0.4_576,32.731319444444445,6.517205422314912e-05,mois
smois_0.4_577,32.15347222222223,6.517205422314912e-05,mois
smois_0.4_578,34.85868055555555,6.517205422314912e-05,mois
smois_0.4_579,34.630763888888886,6.517205422314912e-05,mois
smois_0.4_580,34.09034722222222,6.517205422314912e-05,mois
smois_0.4_581,33.72631944444444,6.517205422314912e-05,mois
smois_0.4_582,33.348958333333336,6.517205422314912e-05,mois
smois_0.4_583,32.943263888888886,6.517205422314912e-05,mois
smois_0.4_584,34.51152777777778,6.517205422314912e-05,mois
smois_0.4_585,34.04423611111111,6.517205422314912e-05,mois
smois_0.4_586,33.29756944444445,6.517205422314912e-05,mois
smois_0.4_587,32.61833333333333,6.517205422314912e-05,mois
smois_0.4_588,32.33152777777778,6.517205422314912e-05,mois
smois_0.4_589,32.24104166666667,6.517205422314912e-05,mois
smois_0.4_590,31.963472222222222,6.517205422314912e-05,mois
smois_0.4_591,31.53916666666667,6.517205422314912e-05,mois
smois_0.4_592,31.377986111111117,6.517205422314912e-05,mois
smois_0.4_593,31.31875,6.517205422314912e-05,mois
smois_0.4_594,31.21395833333333,6.517205422314912e-05,mois
smois_0.4_595,31.340902777777774,6.517205422314912e-05,mois
smois_0.4_596,32.857083333333335,6.517205422314912e-05,mois
smois_0.4_597,35.083958333333335,6.517205422314912e-05,mois
smois_0.4_598,35.41416666666667,6.517205422314912e-05,mois
smois_0.4_599,35.64694444444444,6.517205422314912e-05,mois
smois_0.4_600,34.632777777777775,6.517205422314912e-05,mois
smois_0.4_601,34.85368055555556,6.517205422314912e-05,mois
smois_0.4_602,34.79902777777778,6.517205422314912e-05,mois
smois_0.4_603,35.35034722222222,6.517205422314912e-05,mois
smois_0.4_604,36.15805555555556,6.517205422314912e-05,mois
smois_0.4_605,35.414791666666666,6.517205422314912e-05,mois
smois_0.4_606,35.16875,6.517205422314912e-05,mois
smois_0.4_607,34.47833333333333,6.517205422314912e-05,mois
smois_0.4_608,34.30701388888889,6.517205422314912e-05,mois
smois_0.4_609,34.903333333333336,6.517205422314912e-05,mois
smois_0.4_610,34.590694444444445,6.517205422314912e-05,mois
smois_0.4_611,34.449930555555554,6.517205422314912e-05,mois
smois_0.4_612,35.016597222222224,6.517205422314912e-05,mois
smois_0.4_613,35.424930555555555,6.517205422314912e-05,mois
smois_0.4_614,35.14555555555555,6.517205422314912e-05,mois
smois_0.4_615,35.20305555555555,6.517205422314912e-05,mois
smois_0.4_616,35.755625,6.517205422314912e-05,mois
smois_0.4_617,35.52375,6.517205422314912e-05,mois
smois_0.4_618,35.1975,6.517205422314912e-05,mois
smois_0.4_619,34.53236111111111,6.517205422314912e-05,mois
smois_0.4_620,34.025625,6.517205422314912e-05,mois
smois_0.4_621,33.657222222222224,6.517205422314912e-05,mois
smois_0.4_622,34.482083333333335,6.517205422314912e-05,mois
smois_0.4_623,35.65701388888888,6.517205422314912e-05,mois
smois_0.4_624,35.735625,6.517205422314912e-05,mois
smois_0.4_625,35.30388888888889,6.517205422314912e-05,mois
smois_0.4_626,34.948055555555555,6.517205422314912e-05,mois
smois_0.4_627,35.199305555555554,6.517205422314912e-05,mois
smois_0.4_628,35.61409722222223,6.517205422314912e-05,mois
smois_0.4_629,35.036458333333336,6.517205422314912e-05,mois
smois_0.4_630,34.37354166666667,6.517205422314912e-05,mois
smois_0.4_631,33.82069444444445,6.517205422314912e-05,mois
smois_0.4_632,33.550625,6.517205422314912e-05,mois
smois_0.4_633,33.46013888888889,6.517205422314912e-05,mois
smois_0.4_634,33.642291666666665,6.517205422314912e-05,mois
smois_0.4_635,34.09923611111111,6.517205422314912e-05,mois
smois_0.4_636,35.41569444444444,6.517205422314912e-05,mois
smois_0.4_637,34.846875,6.517205422314912e-05,mois
smois_0.4_638,34.09243055555556,6.517205422314912e-05,mois
smois_0.4_639,33.644513888888895,6.517205422314912e-05,mois
smois_0.4_640,33.445763888888884,6.517205422314912e-05,mois
smois_0.4_641,33.266875,6.517205422314912e-05,mois
smois_0.4_642,33.25680555555556,6.517205422314912e-05,mois
smois_0.4_643,33.81868055555556,6.517205422314912e-05,mois
smois_0.4_644,34.698819444444446,6.517205422314912e-05,mois
smois_0.4_645,34.104375,6.517205422314912e-05,mois
smois_0.4_646,33.986041666666665,6.517205422314912e-05,mois
smois_0.4_647,33.853611111111114,6.517205422314912e-05,mois
smois_0.4_648,33.59298611111112,6.517205422314912e-05,mois
smois_0.4_649,33.058819444444445,6.517205422314912e-05,mois
smois_0.4_650,32.357777777777784,6.517205422314912e-05,mois
smois_0.4_651,31.56208333333333,6.517205422314912e-05,mois
smois_0.4_652,30.901041666666668,6.517205422314912e-05,mois
smois_0.4_653,30.48479166666667,6.517205422314912e-05,mois
smois_0.4_654,30.362569444444446,6.517205422314912e-05,mois
smois_0.4_655,30.34069444444445,6.517205422314912e-05,mois
smois_0.4_656,30.32972222222222,6.517205422314912e-05,mois
smois_0.4_657,30.277916666666663,6.517205422314912e-05,mois
smois_0.4_658,30.07743055555555,6.517205422314912e-05,mois
smois_0.4_659,29.74875,6.517205422314912e-05,mois
smois_0.4_660,29.42229166666667,6.517205422314912e-05,mois
smois_0.4_661,29.114166666666662,6.517205422314912e-05,mois
smois_0.4_662,28.824375,6.517205422314912e-05,mois
smois_0.4_663,28.55555555555556,6.517205422314912e-05,mois
smois_0.4_664,28.34298611111111,6.517205422314912e-05,mois
smois_0.4_665,28.142916666666665,6.517205422314912e-05,mois
smois_0.4_666,27.895,6.517205422314912e-05,mois
smois_0.4_667,27.57444444444444,6.517205422314912e-05,mois
smois_0.4_668,27.261388888888888,6.517205422314912e-05,mois
smois_0.4_669,26.98784722222222,6.517205422314912e-05,mois
smois_0.4_670,26.709375,6.517205422314912e-05,mois
smois_0.4_671,26.405069444444443,6.517205422314912e-05,mois
smois_0.4_672,26.161527777777778,6.517205422314912e-05,mois
smois_0.4_673,25.92569444444445,6.517205422314912e-05,mois
smois_0.4_674,25.68145833333333,6.517205422314912e-05,mois
smois_0.4_675,25.46013888888889,6.517205422314912e-05,mois
smois_0.4_676,25.231250000000003,6.517205422314912e-05,mois
smois_0.4_677,24.92590277777778,6.517205422314912e-05,mois
smois_0.4_678,24.489652777777778,6.517205422314912e-05,mois
smois_0.4_679,23.73555555555556,6.517205422314912e-05,mois
smois_0.4_680,22.481250000000003,6.517205422314912e-05,mois
smois_0.4_681,20.683958333333333,6.517205422314912e-05,mois
smois_0.4_682,18.171458333333334,6.517205422314912e-05,mois
smois_0.4_683,15.587083333333332,6.517205422314912e-05,mois
smois_0.4_684,14.142916666666666,6.517205422314912e-05,mois
smois_0.4_685,13.503194444444444,6.517205422314912e-05,mois
smois_0.4_686,13.201597222222222,6.517205422314912e-05,mois
smois_0.4_687,12.919930555555556,6.517205422314912e-05,mois
smois_0.4_688,12.553472222222222,6.517205422314912e-05,mois
smois_0.4_689,12.02,6.517205422314912e-05,mois
smois_0.4_690,11.645,6.517205422314912e-05,mois
smois_0.4_691,11.278958333333334,6.517205422314912e-05,mois
smois_0.4_692,10.905069444444443,6.517205422314912e-05,mois
smois_0.4_693,10.595902777777775,6.517205422314912e-05,mois
smois_0.4_694,10.394583333333332,6.517205422314912e-05,mois
smois_0.4_695,10.260625,6.517205422314912e-05,mois
smois_0.4_696,10.188819444444444,6.517205422314912e-05,mois
smois_0.4_697,10.166319444444444,6.517205422314912e-05,mois
smois_0.4_698,10.112361111111111,6.517205422314912e-05,mois
smois_0.4_699,10.044652777777776,6.517205422314912e-05,mois
smois_0.4_700,9.940347222222222,6.517205422314912e-05,mois
smois_0.4_701,9.875277777777775,6.517205422314912e-05,mois
smois_0.4_702,9.826875,6.517205422314912e-05,mois
smois_0.4_703,9.7525,6.517205422314912e-05,mois
smois_0.4_704,9.660416666666666,6.517205422314912e-05,mois
smois_0.4_705,9.643125,6.517205422314912e-05,mois
smois_0.4_706,9.647986111111113,6.517205422314912e-05,mois
smois_0.4_707,9.634513888888888,6.517205422314912e-05,mois
smois_0.4_708,9.634305555555557,6.517205422314912e-05,mois
smois_0.4_709,9.65423611111111,6.517205422314912e-05,mois
smois_0.4_710,9.676597222222222,6.517205422314912e-05,mois
smois_0.4_711,9.711875,6.517205422314912e-05,mois
smois_0.4_712,9.733402777777778,6.517205422314912e-05,mois
smois_0.4_713,9.759583333333332,6.517205422314912e-05,mois
smois_0.4_714,9.709236111111112,6.517205422314912e-05,mois
smois_0.4_715,9.577013888888889,6.517205422314912e-05,mois
smois_0.4_716,9.462013888888889,6.517205422314912e-05,mois
smois_0.4_717,9.394583333333332,6.517205422314912e-05,mois
smois_0.4_718,9.330763888888889,6.517205422314912e-05,mois
smois_0.4_719,9.25,6.517205422314912e-05,mois
smois_0.4_720,9.229444444444445,6.517205422314912e-05,mois
smois_0.4_721,9.28548611111111,6.517205422314912e-05,mois
smois_0.4_722,9.316736111111112,6.517205422314912e-05,mois
smois_0.4_723,9.249444444444444,6.517205422314912e-05,mois
smois_0.4_724,9.19298611111111,6.517205422314912e-05,mois
smois_0.4_725,9.17548611111111,6.517205422314912e-05,mois
smois_0.4_726,9.153472222222222,6.517205422314912e-05,mois
smois_0.4_727,9.159513888888888,6.517205422314912e-05,mois
smois_0.4_728,9.175763888888888,6.517205422314912e-05,mois
smois_0.4_729,9.09736111111111,6.517205422314912e-05,mois
smois_0.4_730,8.978958333333333,6.517205422314912e-05,mois
smois_0.4_731,8.921527777777778,6.517205422314912e-05,mois
smois_0.4_732,8.906875,6.517205422314912e-05,mois
smois_0.4_733,8.916319444444445,6.517205422314912e-05,mois
smois_0.4_734,8.87673611111111,6.517205422314912e-05,mois
smois_0.4_735,8.845,6.517205422314912e-05,mois
smois_0.4_736,8.903819444444444,6.517205422314912e-05,mois
smois_0.4_737,8.89375,6.517205422314912e-05,mois
smois_0.4_738,8.732847222222222,6.517205422314912e-05,mois
smois_0.4_739,8.579097222222222,6.517205422314912e-05,mois
smois_0.4_740,8.494166666666667,6.517205422314912e-05,mois
smois_0.4_741,8.446874999999999,6.517205422314912e-05,mois
smois_0.4_742,8.443194444444444,6.517205422314912e-05,mois
smois_0.4_743,8.46326388888889,6.517205422314912e-05,mois
smois_0.4_744,8.528263888888889,6.517205422314912e-05,mois
smois_0.4_745,8.588125,6.517205422314912e-05,mois
smois_0.4_746,8.580902777777778,6.517205422314912e-05,mois
smois_0.4_747,8.604444444444445,6.517205422314912e-05,mois
smois_0.4_748,8.655902777777778,6.517205422314912e-05,mois
smois_0.4_749,8.685694444444444,6.517205422314912e-05,mois
smois_0.4_750,8.689583333333333,6.517205422314912e-05,mois
smois_0.4_751,8.703958333333333,6.517205422314912e-05,mois
smois_0.4_752,8.701597222222222,6.517205422314912e-05,mois
smois_0.4_753,8.734583333333333,6.517205422314912e-05,mois
smois_0.4_754,8.772083333333335,6.517205422314912e-05,mois
smois_0.4_755,8.740486111111112,6.517205422314912e-05,mois
smois_0.4_756,8.723611111111111,6.517205422314912e-05,mois
smois_0.4_757,8.748680555555556,6.517205422314912e-05,mois
smois_0.4_758,8.718333333333334,6.517205422314912e-05,mois
smois_0.4_759,8.654722222222222,6.517205422314912e-05,mois
smois_0.4_760,8.608125,6.517205422314912e-05,mois
smois_0.4_761,8.479930555555555,6.517205422314912e-05,mois
smois_0.4_762,8.3775,6.517205422314912e-05,mois
smois_0.4_763,8.325694444444444,6.517205422314912e-05,mois
smois_0.4_764,8.28361111111111,6.517205422314912e-05,mois
smois_0.4_765,8.258541666666666,6.517205422314912e-05,mois
smois_0.4_766,8.240277777777779,6.517205422314912e-05,mois
smois_0.4_767,8.257847222222221,6.517205422314912e-05,mois
smois_0.4_768,8.284097222222222,6.517205422314912e-05,mois
smois_0.4_769,8.309166666666666,6.517205422314912e-05,mois
smois_0.4_770,8.34388888888889,6.517205422314912e-05,mois
smois_0.4_771,8.294583333333334,6.517205422314912e-05,mois
smois_0.4_772,8.270486111111111,6.517205422314912e-05,mois
smois_0.4_773,8.290555555555555,6.517205422314912e-05,mois
smois_0.4_774,8.351388888888888,6.517205422314912e-05,mois
smois_0.4_775,8.454027777777778,6.517205422314912e-05,mois
smois_0.4_776,8.560833333333333,6.517205422314912e-05,mois
smois_0.4_777,8.602569444444445,6.517205422314912e-05,mois
smois_0.4_778,8.674791666666668,6.517205422314912e-05,mois
smois_0.4_779,8.684375,6.517205422314912e-05,mois
smois_0.4_780,8.674583333333333,6.517205422314912e-05,mois
smois_0.4_781,8.648194444444446,6.517205422314912e-05,mois
smois_0.4_782,8.59875,6.517205422314912e-05,mois
smois_0.4_783,8.530138888888889,6.517205422314912e-05,mois
smois_0.4_784,8.509305555555555,6.517205422314912e-05,mois
smois_0.4_785,8.510208333333333,6.517205422314912e-05,mois
smois_0.4_786,8.497708333333334,6.517205422314912e-05,mois
smois_0.4_787,8.514027777777777,6.517205422314912e-05,mois
smois_0.4_788,8.558125,6.517205422314912e-05,mois
smois_0.4_789,8.604236111111112,6.517205422314912e-05,mois
smois_0.4_790,8.667083333333332,6.517205422314912e-05,mois
smois_0.4_791,8.73326388888889,6.517205422314912e-05,mois
smois_0.4_792,8.79638888888889,6.517205422314912e-05,mois
smois_0.4_793,8.874652777777778,6.517205422314912e-05,mois
smois_0.4_794,8.934305555555556,6.517205422314912e-05,mois
smois_0.4_795,8.989097222222222,6.517205422314912e-05,mois
smois_0.4_796,9.037013888888888,6.517205422314912e-05,mois
smois_0.4_797,9.030138888888889,6.517205422314912e-05,mois
smois_0.4_798,9.004652777777778,6.517205422314912e-05,mois
smois_0.4_799,8.985694444444444,6.517205422314912e-05,mois
smois_0.4_800,8.971180555555556,6.517205422314912e-05,mois
smois_0.4_801,8.972013888888888,6.517205422314912e-05,mois
smois_0.4_802,8.991319444444445,6.517205422314912e-05,mois
smois_0.4_803,9.07875,6.517205422314912e-05,mois
smois_0.4_804,9.198541666666666,6.517205422314912e-05,mois
smois_0.4_805,9.384930555555556,6.517205422314912e-05,mois
smois_0.4_806,9.44701388888889,6.517205422314912e-05,mois
smois_0.4_807,9.460138888888888,6.517205422314912e-05,mois
smois_0.4_808,9.434930555555557,6.517205422314912e-05,mois
smois_0.4_809,9.386666666666668,6.517205422314912e-05,mois
smois_0.4_810,9.336527777777778,6.517205422314912e-05,mois
smois_0.4_811,9.295972222222222,6.517205422314912e-05,mois
smois_0.4_812,9.276875,6.517205422314912e-05,mois
smois_0.4_813,9.301527777777778,6.517205422314912e-05,mois
smois_0.4_814,9.355,6.517205422314912e-05,mois
smois_0.4_815,9.451180555555556,6.517205422314912e-05,mois
smois_0.4_816,9.604652777777778,6.517205422314912e-05,mois
smois_0.4_817,9.727777777777778,6.517205422314912e-05,mois
smois_0.4_818,9.89201388888889,6.517205422314912e-05,mois
smois_0.4_819,10.033680555555556,6.517205422314912e-05,mois
smois_0.4_820,9.98986111111111,6.517205422314912e-05,mois
smois_0.4_821,9.964583333333334,6.517205422314912e-05,mois
smois_0.4_822,10.056041666666664,6.517205422314912e-05,mois
smois_0.4_823,10.22375,6.517205422314912e-05,mois
smois_0.4_824,10.413055555555555,6.517205422314912e-05,mois
smois_0.4_825,10.430625,6.517205422314912e-05,mois
smois_0.4_826,10.184375,6.517205422314912e-05,mois
smois_0.4_827,10.070208333333332,6.517205422314912e-05,mois
smois_0.4_828,10.125902777777776,6.517205422314912e-05,mois
smois_0.4_829,10.30236111111111,6.517205422314912e-05,mois
smois_0.4_830,10.466666666666669,6.517205422314912e-05,mois
smois_0.4_831,10.598402777777778,6.517205422314912e-05,mois
smois_0.4_832,10.741388888888888,6.517205422314912e-05,mois
smois_0.4_833,10.867777777777778,6.517205422314912e-05,mois
smois_0.4_834,10.814652777777775,6.517205422314912e-05,mois
smois_0.4_835,10.690208333333334,6.517205422314912e-05,mois
smois_0.4_836,10.652222222222225,6.517205422314912e-05,mois
smois_0.4_837,10.619444444444444,6.517205422314912e-05,mois
smois_0.4_838,10.602152777777778,6.517205422314912e-05,mois
smois_0.4_839,10.658541666666666,6.517205422314912e-05,mois
smois_0.4_840,10.679097222222222,6.517205422314912e-05,mois
smois_0.4_841,10.819513888888888,6.517205422314912e-05,mois
smois_0.4_842,10.942569444444445,6.517205422314912e-05,mois
smois_0.4_843,11.077569444444444,6.517205422314912e-05,mois
smois_0.4_844,11.205694444444443,6.517205422314912e-05,mois
smois_0.4_845,11.257777777777775,6.517205422314912e-05,mois
smois_0.4_846,11.298680555555556,6.517205422314912e-05,mois
smois_0.4_847,11.254166666666666,6.517205422314912e-05,mois
smois_0.4_848,11.18513888888889,6.517205422314912e-05,mois
smois_0.4_849,11.286319444444445,6.517205422314912e-05,mois
smois_0.4_850,11.32,6.517205422314912e-05,mois
smois_0.4_851,11.236944444444443,6.517205422314912e-05,mois
smois_0.4_852,11.218958333333331,6.517205422314912e-05,mois
smois_0.4_853,11.492777777777778,6.517205422314912e-05,mois
smois_0.4_854,11.640833333333331,6.517205422314912e-05,mois
smois_0.4_855,11.624791666666669,6.517205422314912e-05,mois
smois_0.4_856,11.703055555555556,6.517205422314912e-05,mois
smois_0.4_857,11.643055555555556,6.517205422314912e-05,mois
smois_0.4_858,11.628541666666669,6.517205422314912e-05,mois
smois_0.4_859,11.711736111111112,6.517205422314912e-05,mois
smois_0.4_860,11.675138888888888,6.517205422314912e-05,mois
smois_0.4_861,11.606041666666666,6.517205422314912e-05,mois
smois_0.4_862,11.549166666666666,6.517205422314912e-05,mois
smois_0.4_863,11.671666666666669,6.517205422314912e-05,mois
smois_0.4_864,12.085416666666667,6.517205422314912e-05,mois
smois_0.4_865,12.105416666666663,6.517205422314912e-05,mois
smois_0.4_866,12.158888888888889,6.517205422314912e-05,mois
smois_0.4_867,12.240763888888887,6.517205422314912e-05,mois
smois_0.4_868,12.3225,6.517205422314912e-05,mois
smois_0.4_869,12.400416666666668,6.517205422314912e-05,mois
