TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2017-07-03,22.0418288292,24.2021946077,28.8058993651,11.5278145178,9.44068264992,9.43969831305,9.43940399392,277.667234524,275.868337818,274.190000007,273.083594655,271.982770934,271.16639184,270.606779693
2017-07-04,22.0386201204,24.2044536594,28.7956445985,11.9525211932,9.44075946013,9.43973075411,9.43942302619,277.106542075,275.628405106,274.118362786,273.089738776,272.01890978,271.213043965,270.652633799
2017-07-05,22.036907198,24.2061596899,28.7878787861,12.531448796,9.44083025711,9.43976212478,9.43944206449,278.344872689,276.182672403,274.289379508,273.095347085,272.05027489,271.25606434,270.696835661
2017-07-06,22.037025937,24.2079866571,28.7816750853,13.1194196982,9.4410476852,9.43980004372,9.43946201939,280.572417683,277.487386463,274.965161489,273.421708314,272.132382757,271.305517618,270.74147437
2017-07-07,22.0332339533,24.2083164508,28.7760120001,13.7140293693,9.44124556548,9.43984248354,9.43948326111,279.737694798,277.452778241,275.235649128,273.616153587,272.197520204,271.357816276,270.787195627
2017-07-08,22.0280997143,24.2072331938,28.7708941669,13.9376066896,9.44139927223,9.43988569362,9.43950546461,274.847153828,275.011629518,274.318982281,273.462189611,272.243142697,271.408028241,270.833120988
2017-07-09,22.027251396,24.2069127211,28.7656526175,14.2643136436,9.44152668995,9.43992778935,9.43952813283,278.010950373,276.077030291,274.582258765,273.501679267,272.277951616,271.454245161,270.878155434
2017-07-10,22.0264599982,24.2066104296,28.7606542652,14.7861449344,9.44163941545,9.43996824592,9.43955088091,279.189226884,276.892912292,274.961346395,273.579990857,272.306618835,271.49635198,270.921578025
2017-07-11,22.0264689818,24.2064466884,28.7559684991,15.5439746672,9.44174331085,9.44000710126,9.43957347947,280.68163813,277.834702127,275.415591621,273.676173187,272.33140012,271.534820783,270.963060889
2017-07-12,22.027537305,24.2066852086,28.7516953483,16.4414841303,9.44202014756,9.44005105046,9.43959663024,282.524175463,279.011476968,276.031686076,273.912438312,272.387110911,271.576177791,271.003945595
2017-07-13,22.0223474256,24.2046478805,28.7472884212,16.4422274803,9.44256421614,9.44010709116,9.43962169205,280.801647339,278.535623835,276.182690799,274.414248194,272.473797244,271.62586368,271.046473
2017-07-14,22.0223315426,24.2038098404,28.7431094059,16.444114122,9.44293383911,9.44016692391,9.43964852767,281.927788383,279.076157274,276.512459578,274.622743777,272.523364657,271.675478344,271.090133814
2017-07-15,22.0213867534,24.2027698485,28.7390437484,16.4466298849,9.44320243342,9.44022528,9.43967630877,282.486672199,279.513679977,276.796879832,274.767236754,272.555601832,271.7207775,271.133416015
2017-07-16,22.0209302269,24.201817418,28.7351339092,16.4495551294,9.4434261451,9.4402806821,9.43970431384,283.264504761,280.035994545,277.102097434,274.908415649,272.580107327,271.761218367,271.175198393
2017-07-17,22.019915949,24.200673616,28.7313592791,16.4526667507,9.4453481982,9.44036112495,9.43973524536,283.75067796,280.471463406,277.458296933,275.22967397,272.704793424,271.815927894,271.21932956
2017-07-18,22.016132049,24.1982537942,28.7272547357,16.4557871627,9.44706690285,9.44045327516,9.43976949438,282.873096989,280.221515906,277.575127916,275.554708993,272.773193996,271.873407735,271.265891454
2017-07-19,22.0155065542,24.1967822038,28.7233065107,16.4589386338,9.44809057055,9.440543175,9.43980560043,283.463812462,280.529077325,277.803755203,275.751711614,272.805982295,271.924791412,271.312546443
2017-07-20,22.0132130746,24.1947027443,28.719157549,16.4620738758,9.44882973875,9.44062649458,9.43984211171,283.241433081,280.514337663,277.877029008,275.835017402,272.826725948,271.968765846,271.357374803
2017-07-21,22.0125983424,24.1931836089,28.7151648073,16.4652183807,9.44948069627,9.4407034904,9.43987817976,283.795199697,280.816281978,278.04628529,275.932730983,272.842768165,272.006619053,271.399508665
2017-07-22,22.0090228948,24.1904191858,28.7107228095,16.4683083611,9.45020495823,9.4407760375,9.43991350231,282.918789783,280.443896947,277.925287455,275.904294495,272.857822799,272.040076534,271.438847536
2017-07-23,22.0022096066,24.1858729695,28.7054303165,16.4712603878,9.62780694069,9.44091527921,9.43995459008,279.819578101,278.785566944,277.209395297,275.71847648,273.03512364,272.098972795,271.482384394
2017-07-24,21.9998043777,24.1829527852,28.700437497,16.4741481381,10.0290448817,9.44106432295,9.44000053364,278.858778755,277.89894644,276.663421685,275.494248071,273.072475954,272.155305634,271.528451195
2017-07-25,22.0024460903,24.1823973795,28.6963269884,16.4771027216,10.5063076696,9.44120142364,9.44004828912,281.533800331,279.05414069,277.063413441,275.641247778,273.088793288,272.201920885,271.573646506
2017-07-26,21.9956074861,24.178317039,28.6911914247,16.4799074372,10.9075749716,9.44132388422,9.44009571658,276.775190947,276.842496492,276.136470228,275.24744358,273.098051573,272.239926277,271.616044052
2017-07-27,21.995403861,24.1765157458,28.6866349731,16.4827053558,11.2401956231,9.44143414094,9.44014180853,277.980872932,276.917801809,275.917944948,275.045002115,273.104437339,272.271566337,271.655064445
2017-07-28,21.9960123854,24.1752649984,28.6823487918,16.4855067781,11.5823236455,9.44153509687,9.44018624891,279.559875005,277.712924223,276.207303713,275.125636768,273.109511033,272.2986209,271.690805466
2017-07-29,21.9967936465,24.1743163393,28.6783122534,16.4883474896,11.9994254436,9.44162906373,9.4402290491,280.928223198,278.61692812,276.700980064,275.377056671,273.113890261,272.32231033,271.723608099
2017-07-30,21.9966528083,24.1731472149,28.6743784454,16.4912382728,12.5121934139,9.441717771,9.44027035166,281.625578409,279.23072616,277.132916826,275.647188852,273.117823831,272.343465374,271.75385948
2017-07-31,21.9918929302,24.1699099463,28.6697235326,16.4940502195,13.0327214846,9.44180258086,9.44031034425,279.343433558,278.22786802,276.801488697,275.565906756,273.121380743,272.362678932,271.781922667
2017-08-01,21.9890718542,24.1669978726,28.6649454303,16.4967811531,13.4771873921,9.44188456942,9.44034922126,277.599373374,277.084438719,276.188858288,275.260854753,273.12464169,272.38038108,271.80811524
2017-08-02,21.99185606,24.1664035665,28.6609176637,16.4995633178,13.9390003844,9.4419648597,9.440387187,280.825918883,278.459741102,276.654903396,275.40050826,273.127920167,272.39694251,271.832719336
2017-08-03,21.9890284885,24.1641921595,28.6566064217,16.5023277707,14.418751916,9.44204470922,9.44042446595,279.738963074,278.213899635,276.656028704,275.435451656,273.131408019,272.412703299,271.855993833
2017-08-04,21.9907971307,24.1634296476,28.6527372755,16.5051416826,14.9624355062,9.4421260202,9.4404613458,281.629360606,279.160270977,277.10649148,275.657795193,273.135514152,272.428071845,271.878203346
2017-08-05,21.9906164567,24.1623096546,28.6489811541,16.50801161,15.3346617424,9.44236793932,9.44050925171,282.260218253,279.754684669,277.543021856,275.971825102,273.325686258,272.470143093,271.905910941
2017-08-06,21.984049132,24.1582119665,28.6440691893,16.5107283656,15.6507696261,9.44264829127,9.44056696539,278.777376387,278.141510179,276.96554161,275.84122912,273.460767792,272.513018073,271.937689235
2017-08-07,21.9841792851,24.1564449527,28.6396824928,16.5134453424,16.0301642008,9.44289659148,9.44062830225,279.733278408,278.269401367,276.900758489,275.800587708,273.486718358,272.546613424,271.969686349
2017-08-08,21.981707849,24.1539568672,28.6351185667,16.5161047905,16.4050044904,9.44310735493,9.44068910269,278.549010587,277.663652013,276.597870404,275.649844786,273.485784362,272.572404255,271.999738222
2017-08-09,21.98186621,24.1524436075,28.6308788809,16.5187789885,16.7795328686,9.44328953161,9.44074762762,279.560867202,278.030775311,276.68151839,275.649060957,273.486092521,272.592941671,272.027218797
2017-08-10,21.9797293715,24.1501971723,28.6264691755,16.5214132362,17.1439419689,9.44345134267,9.44080345477,278.642099389,277.627269204,276.506948216,275.563364666,273.482416921,272.609966454,272.052205855
2017-08-11,21.9778532738,24.1478967021,28.622002312,16.5239983123,17.4753573381,9.44359846852,9.44085669803,277.65817792,277.007466448,276.163310923,275.373275058,273.469623206,272.624545279,272.074995977
2017-08-12,21.9781638485,24.146476544,28.6178355361,16.5265951804,17.7974816124,9.44373481654,9.4409076451,278.9905189,277.530235866,276.302530458,275.384843342,273.465845278,272.637353202,272.095912406
2017-08-13,21.9792649335,24.1455985641,28.6139737983,16.5292393659,18.1586814691,9.44386311513,9.44095661203,280.596495443,278.485685423,276.780600912,275.615700696,273.481056649,272.648833465,272.115243583
2017-08-14,21.9773287992,24.1436884609,28.6099038224,16.5318813007,18.5621403461,9.44398516889,9.44100388332,280.070792308,278.467587391,276.913414492,275.746179246,273.497868051,272.659275748,272.133227457
2017-08-15,21.9795274909,24.1432501056,28.6063572154,16.5346080197,19.0373055198,9.44410220861,9.44104969695,282.104589485,279.559962271,277.483607365,276.063539665,273.526719616,272.668878132,272.150055093
2017-08-16,21.9780860492,24.1416924321,28.6026193568,16.5373542089,19.5846366894,9.44421508003,9.44109424554,282.030948712,279.825299449,277.788116612,276.306138904,273.556331131,272.677780228,272.165878859
2017-08-17,21.9760909713,24.139565969,28.5985820881,16.5400631644,20.1802594934,9.4443244288,9.44113768568,281.627469933,279.725844353,277.855126828,276.415929893,273.576860549,272.686087949,272.180821711
2017-08-18,21.9769161184,24.1385523631,28.5949201479,16.5428222428,20.8265956312,9.44443083111,9.44118014981,282.73174019,280.307189683,278.16863467,276.605953936,273.598572886,272.693888846,272.194985483
2017-08-19,21.9704795005,24.1344142854,28.589975937,16.5453653629,21.4577045639,9.44453487076,9.44122175697,279.62253581,278.843784918,277.582182816,276.382264238,273.593599642,272.701260532,272.208457317
2017-08-20,21.9712755226,24.1329348802,28.5857724209,16.5479514497,22.0688721373,9.44463714152,9.44126261911,280.86564063,279.132637765,277.559918538,276.312092298,273.586215504,272.708272388,272.221313614
2017-08-21,21.9673700253,24.1298344417,28.5810431452,16.5504259534,22.6289389491,9.4447382851,9.44130284657,278.779549002,278.083094692,277.045105186,276.041015764,273.565540518,272.714989252,272.233623054
2017-08-22,21.9662659344,24.1277079014,28.5765916425,16.5528894318,22.6600325944,9.44542127098,9.44136987861,278.615948103,277.72454844,276.738970641,275.84970119,273.773210827,272.755385146,272.253407199
2017-08-23,21.966174384,24.1262007216,28.5724550166,16.5553763783,22.6633489861,9.4460362257,9.4414507746,279.357333337,277.996480767,276.777151244,275.830412436,273.830102578,272.78570184,272.276146479
2017-08-24,21.965217472,24.12450044,28.5683448751,16.5578627278,22.6669190988,9.446550181,9.44153527291,279.380128919,278.073634428,276.821654959,275.851110565,273.851686361,272.807603866,272.298668256
2017-08-25,21.9621438363,24.1218224694,28.5638973405,16.5602801513,22.6711892631,9.44695088295,9.44161632422,277.146076665,276.991096343,276.373392041,275.668521687,273.844510487,272.822892648,272.319179856
2017-08-26,21.9623267663,24.1202790208,28.5597269022,16.5626753175,22.676221257,9.44728003267,9.44169143722,278.42702194,277.237099303,276.27711517,275.530903874,273.814420004,272.834441897,272.337303583
2017-08-27,21.9601303233,24.1180854064,28.5554766832,16.5650223492,22.6805398712,9.44755272708,9.44176015308,276.599287131,276.373665526,275.855149151,275.292198046,273.771453178,272.843395096,272.353187431
2017-08-28,21.9590723097,24.1162361174,28.5513666198,16.5673382421,22.6742929971,9.44779958829,9.44182488269,275.635520075,275.63103034,275.368115682,274.978845894,273.71051854,272.851062202,272.36757793
2017-08-29,21.9587694792,24.1147083646,28.5473832077,16.569643061,22.6649576078,9.44802778549,9.44188634245,277.129323397,276.183492767,275.462491472,274.923407312,273.67317601,272.857807829,272.380756388
2017-08-30,21.9576848994,24.1130088747,28.5434176774,16.5719318947,22.6555862235,9.44824203704,9.44194511544,276.687604328,276.057041092,275.404094718,274.86853949,273.650877897,272.863862962,272.392939553
2017-08-31,21.9570484298,24.1114066101,28.5394874721,16.574207167,22.6462188548,9.44844577238,9.44200166788,277.098146416,276.234595036,275.462486238,274.876111589,273.64278802,272.869386769,272.40429432
2017-09-01,21.9562685872,24.1097865512,28.5355809169,16.5764738323,22.6368510163,9.44864145098,9.44205637082,277.242811931,276.350390438,275.5288842,274.908135343,273.644664626,272.874489957,272.414950044
2017-09-02,21.9549562343,24.1079886566,28.5316731927,16.5787265298,22.6275214052,9.44883066273,9.44210951346,276.292281436,275.884450798,275.328395291,274.819588068,273.635513637,272.879246582,272.425006762
2017-09-03,21.954086333,24.1063178085,28.5278124714,16.5809598768,22.6182738184,9.44901451787,9.44216132093,276.161982174,275.696558176,275.181673542,274.72209971,273.617962325,272.88370983,272.434542632
2017-09-04,21.9537522862,24.1049372564,28.524202487,16.5831934279,22.6093168094,9.44919368757,9.44221196578,273.674262704,274.328747549,274.484659788,274.351208425,273.561440497,272.887916415,272.443618911
2017-09-05,21.9392497836,24.1033093523,28.5207523598,16.5854156074,22.6076014477,9.44936848578,9.44226157664,273.226645706,273.717011815,273.977598728,273.989218965,273.484264456,272.891890979,272.452283624
2017-09-06,21.2824155674,24.0451205416,28.4939933315,16.5875553677,22.6132781116,9.44953913632,9.44231025117,273.225256635,273.501666172,273.693094221,273.731236461,273.41212378,272.89565368,272.460575374
2017-09-07,20.5965765099,23.9525896764,28.4203682155,16.5895301269,22.622097213,9.44970585718,9.44235806697,273.22351881,273.395916694,273.525309331,273.559436505,273.355611372,272.899222579,272.46852623
2017-09-08,20.3066136543,23.8699301483,28.3191641304,16.591307607,22.6330897721,9.44987098445,9.44240515162,273.222670214,273.334365671,273.420823746,273.446330535,273.314959761,272.902657477,272.476173713
2017-09-09,19.9178041705,23.7795710991,28.194546378,16.5928686703,22.644737582,9.450038717,9.4424517241,273.221398051,273.295402042,273.353504235,273.371737955,273.286855757,272.906049099,272.483566669
2017-09-10,22.5290102355,23.8709040275,28.1519862876,16.5943278239,22.6561804152,9.45020295597,9.44249775946,273.565712378,273.451879138,273.39533901,273.364229284,273.273081883,272.909278844,272.49071254
2017-09-11,22.4773431183,23.9214153962,28.1465327364,16.5956122775,22.6665305493,9.45035906119,9.44254309502,276.752149109,275.161272349,274.208186113,273.754113476,273.317182468,272.912268324,272.497597724
2017-09-12,22.4318866263,23.962816911,28.146281796,16.596960693,22.6754188287,9.4505066292,9.44258761201,277.91460464,276.224580362,274.952677506,274.232949513,273.404483547,272.915025082,272.504216462
2017-09-13,22.3921180471,23.9930288453,28.1497121726,16.5984524647,22.6826540215,9.45065223575,9.44263143432,276.354047112,275.740468508,274.97696521,274.398435647,273.471270971,272.91768163,272.510598659
2017-09-14,22.3593688787,24.015265799,28.1554255364,16.6000141627,22.6882938324,9.4508017305,9.44267483309,274.544851346,274.724016147,274.544609407,274.252493314,273.482921582,272.920345733,272.51679284
2017-09-15,22.3292245784,24.0329445095,28.162829405,16.601560923,22.6926846113,9.45095382194,9.44271795841,275.180592428,274.806698327,274.47281017,274.182226718,273.474900392,272.922992522,272.522827175
2017-09-16,22.301934839,24.0466224877,28.1714447234,16.6031019834,22.6961895466,9.45110710031,9.44276086035,275.331045158,274.885288031,274.480390086,274.164022706,273.467329401,272.925597364,272.528714255
2017-09-17,22.2775684126,24.0568738899,28.1807802243,16.6046651623,22.699045613,9.45126061268,9.44280354305,274.802533071,274.620402369,274.351641626,274.093960156,273.454899725,272.928145408,272.534459753
2017-09-18,22.2561877834,24.0644698159,28.1904243981,16.6062633149,22.7024599515,9.45141331748,9.4428459831,273.881394258,274.06425326,274.047875252,273.9238419,273.426701763,272.930621804,272.540065461
2017-09-19,22.2367256307,24.0701087969,28.2001169791,16.6078755545,22.7068437558,9.45156405083,9.4428881359,273.426264086,273.667585003,273.763323426,273.731825475,273.387092752,272.933011207,272.54553045
2017-09-20,22.2177487961,24.0741161885,28.2096697973,16.6094484279,22.7122927211,9.45171204946,9.44292995378,273.971947388,273.825483578,273.738560041,273.656901291,273.357336984,272.93530585,272.550853596
2017-09-21,22.1999788843,24.076965036,28.2190733097,16.6109894958,22.7184225279,9.45185727903,9.44297140779,274.509285743,274.124352106,273.8555297,273.684921988,273.347311253,272.937509651,272.556036292
2017-09-22,22.1831776298,24.0789269595,28.2283181889,16.6125120349,22.724732096,9.45200065745,9.44301250837,275.279995545,274.60012374,274.107296082,273.812060046,273.360215284,272.93964028,272.561084741
2017-09-23,22.1673642342,24.0802852162,28.2374481326,16.614036233,22.7307745866,9.45214422966,9.44305332359,276.317122025,275.275995428,274.503095271,274.042553437,273.397658201,272.941730295,272.56601172
2017-09-24,22.1527138798,24.080801701,28.2462439068,16.6156387199,22.7363372322,9.45228952935,9.44309394566,275.492553376,275.040154503,274.519933777,274.12323767,273.42802881,272.943802504,272.570832078
2017-09-25,22.1398614506,24.080776018,28.2544859117,16.6173012732,22.7414784951,9.45243625555,9.44313442891,274.33701817,274.401861795,274.242325145,274.018964604,273.428620011,272.945852549,272.575555388
2017-09-26,22.1279799102,24.0804093888,28.2621677192,16.6189802402,22.7464624361,9.45258288532,9.44317476582,273.914318042,274.018921634,273.986815331,273.867112716,273.406908797,272.947859873,272.580183628
2017-09-27,21.8531489753,24.0710474859,28.2683403374,16.6206759594,22.7516368609,9.45272725783,9.44321489052,273.226476304,273.540414637,273.677276855,273.669280575,273.369282276,272.949797101,272.584712196
2017-09-28,22.1148459397,24.0714906639,28.274081524,16.6223036045,22.7570225744,9.45286897429,9.44325474768,274.227998931,273.918640698,273.750877605,273.641234378,273.346111839,272.95166198,272.589138012
2017-09-29,22.1034436738,24.0715758002,28.2795597957,16.6238901322,22.7624174938,9.45301007225,9.44329436066,274.992713427,274.394300703,273.980724677,273.738485112,273.348512691,272.953483628,272.593466794
2017-09-30,22.0926738655,24.0714356705,28.2848550965,16.6254579687,22.7676474726,9.45315028627,9.44333374408,276.14954601,275.126468489,274.391266393,273.965030681,273.380581761,272.955260159,272.597703033
2017-10-01,22.0825602284,24.0709908545,28.2899756877,16.627091756,22.7726525292,9.45329061733,9.44337293399,275.639368077,275.067239304,274.492981524,274.084435198,273.413691307,272.957005468,272.601853257
2017-10-02,21.3428336524,24.0106854649,28.28823074,16.6288190648,22.7775305563,9.45343130233,9.44341196272,273.225394407,273.815879625,273.950221212,273.86218505,273.401220979,272.958723243,272.605923271
2017-10-03,20.8837442994,23.9320538825,28.2561772791,16.630483948,22.7823873648,9.45357129867,9.44345082388,273.224288223,273.496379983,273.64799841,273.652686641,273.364386918,272.960401735,272.609914639
2017-10-04,19.4067880474,23.7475522438,28.1304186846,16.6319283476,22.7872330268,9.45370798138,9.44348944124,273.21943107,273.37542613,273.484510801,273.505899197,273.325831563,272.962011583,272.613821863
2017-10-05,19.3747186837,23.6368781452,27.9786936153,16.6331311641,22.7919653356,9.45383751148,9.4435276586,273.219294133,273.315984647,273.38934747,273.408822447,273.294565113,272.963511505,272.617631905
2017-10-06,22.2023950273,23.7351352644,27.9172130478,16.6342296198,22.7964478309,9.45395575507,9.4435652584,273.227142556,273.285830203,273.332453983,273.346056152,273.271757024,272.964859442,272.621326528
2017-10-07,22.6951934184,23.812899584,27.9104650415,16.6352764603,22.8005949857,9.45405983956,9.44360201554,273.65777049,273.492693072,273.403349731,273.357230603,273.262392014,272.966029526,272.624887824
2017-10-08,22.6306742403,23.8717338865,27.9121753884,16.6363267618,22.8044068215,9.45414800045,9.44363773028,273.574776838,273.49541701,273.419127024,273.365174861,273.259420634,272.967008792,272.628301265
2017-10-09,20.2504640707,23.7635139509,27.8813040787,16.6373596566,22.8079245406,9.45421718886,9.44367218231,273.222496603,273.312742543,273.336991741,273.326663875,273.252848091,272.967769855,272.631551135
2017-10-10,15.7740280647,22.9995921328,27.4946757193,16.637931646,22.7981454562,9.45426447686,9.44370513219,273.05269963,273.228481403,273.27325542,273.28441365,273.247791785,272.968286288,272.634620662
2017-10-11,15.6787867774,21.3579480604,26.7922282557,16.637838456,22.7755219453,9.45428590452,9.44373629362,271.189268287,273.225428529,273.250166367,273.260236069,273.244371477,272.968519313,272.637489453
2017-10-12,15.6778939224,19.6703928512,25.9496747557,16.6372085655,22.7423514578,9.45427536201,9.4437652789,270.794582091,273.220493122,273.237693591,273.246253526,273.242123475,272.96840474,272.640128628
2017-10-13,15.6788710931,18.3995967579,25.1455129541,16.636266259,22.6996245375,9.45422398656,9.44379153587,271.219900523,273.214029575,273.231210236,273.238389944,273.240749268,272.967844278,272.642495416
2017-10-14,15.681484115,17.6427567702,24.4813339479,16.6327778564,22.647531811,9.45411988731,9.44381428453,271.852396045,273.207447813,273.230471786,273.236427191,273.240097359,272.966697684,272.644527805
2017-10-15,15.6854240672,17.1997843024,23.9607422254,16.6272913637,22.5849811991,9.45394930899,9.44383248243,272.285071489,273.201464817,273.229832948,273.236132442,273.239832168,272.964786474,272.646141634
2017-10-16,15.6818069682,16.3749485884,23.4315711627,16.6204841725,22.5100436681,9.45370163079,9.44384492427,271.903197733,273.177513446,273.229119595,273.23603753,273.239709411,272.961937408,272.647238929
2017-10-17,15.6895429274,16.1202331772,23.0040672477,16.6126336498,22.4210514504,9.45338076301,9.44385065913,272.510413833,273.158523099,273.2284883,273.235994277,273.2396271,272.958109778,272.647743058
2017-10-18,15.6868060752,15.8145315414,22.5772107289,16.6037267016,22.3178927355,9.45301671855,9.4438497563,272.376255522,273.084267459,273.227800763,273.235964025,273.239550114,272.953568589,272.647663762
2017-10-19,15.6832731168,15.7044222975,21.9904032344,16.5933208048,22.2025057868,9.4526590413,9.44384384276,272.091917108,272.823046926,273.226744709,273.235934891,273.239468068,272.948886526,272.647143741
2017-10-20,15.6833075336,15.6968822227,21.3773144405,16.5811763062,22.0779683779,9.45235072148,9.44383558478,272.09567267,272.714678057,273.225472051,273.235903168,273.239379053,272.944662592,272.646415702
2017-10-21,15.6879521693,15.705013937,20.929628938,16.5676215384,21.9472321876,9.45211116406,9.4438277443,272.438634577,272.829338691,273.224405273,273.235868462,273.239283693,272.941252738,272.645722466
2017-10-22,15.6903527852,15.7109799542,20.5625886272,16.5528112649,21.8125245142,9.45193905463,9.44382228817,272.541735036,272.881586626,273.223423275,273.23583086,273.239183004,272.938730248,272.64523889
2017-10-23,15.6900484403,15.7107487315,20.2110745378,16.5366916908,21.6753448236,9.4518233949,9.44382022929,272.530325479,272.879876449,273.222372887,273.235790281,273.239077774,272.936999636,272.645056165
2017-10-24,15.6873581126,15.7044530862,19.8137239681,16.5189151294,21.5366597748,9.45175149771,9.4438218409,272.407591719,272.823380337,273.221027311,273.235746149,273.238968473,272.935909091,272.645199207
2017-10-25,15.6914057434,15.7112616587,19.4897447158,16.4996603443,21.3970898092,9.45171242648,9.44382695721,272.578204652,272.883641577,273.21977721,273.23569871,273.23885539,272.935311632,272.645652765
2017-10-26,15.6882504419,15.7060004265,19.126855362,16.4785253617,21.2570393067,9.4516977689,9.4438352113,272.453276131,272.839315312,273.218171778,273.23564725,273.23873862,272.935086611,272.646382724
2017-10-27,15.6856022321,15.6998010604,18.692224536,16.4547230668,21.1167782456,9.45170135575,9.44384617813,272.297996126,272.764062489,273.21587718,273.235590295,273.238618086,272.935141721,272.647349239
2017-10-28,15.6836221378,15.6951018125,18.1966450225,16.4281761197,20.9764527903,9.45171614779,9.44385898165,272.128823041,272.677948091,273.212561903,273.235528954,273.238504298,272.935368684,272.648472815
2017-10-29,15.6821676362,15.6917078701,17.620500737,16.3963129874,20.8361191177,9.4517427393,9.44387389383,271.955506496,272.5878866,273.207197315,273.235466103,273.23843389,272.935775459,272.649774955
2017-10-30,15.6807594633,15.6886093775,16.9481896203,16.3543881004,20.6959275152,9.45177868535,9.44389063817,271.722074953,272.470127201,273.196736368,273.235387392,273.238361485,272.936322822,272.65122883
2017-10-31,15.6804629484,15.6875298395,16.2779221425,16.2858467106,20.5559912591,9.45182233898,9.44390900584,271.661015172,272.41683609,273.171728387,273.235257963,273.238287033,272.936983703,272.652813713
2017-11-01,15.6810881109,15.6878402993,15.8428437421,16.1538589817,20.4162926415,9.4518710495,9.44392850738,271.784233535,272.432985696,273.099174903,273.235000961,273.238210413,272.937716204,272.654485155
2017-11-02,15.6786955515,15.6829848899,15.7086637738,15.8206121262,20.276846416,9.45192388878,9.44394896995,271.155028887,272.05940056,272.863428836,273.234443288,273.238131516,272.938504969,272.656226607
2017-11-03,15.6779188118,15.6811174298,15.6964500839,15.3537133835,20.1377656637,9.45198014194,9.44397025344,270.807688782,271.789520729,272.706290431,273.233711246,273.23805028,272.939338108,272.658024641
2017-11-04,15.677624617,15.6804278488,15.693554068,14.8306183938,19.9990899307,9.45203923721,9.44399223965,270.642948506,271.653445387,272.640680509,273.23260696,273.237966597,272.940206114,272.659867981
2017-11-05,15.6773162426,15.6798881885,15.6917941344,14.2633911216,19.8608386222,9.45210071816,9.44401483086,270.443887073,271.526728396,272.590592044,273.230783061,273.237880336,272.941101403,272.661747333
2017-11-06,15.6773987671,15.6799132888,15.6916681661,13.6947598118,19.7230215833,9.45216420885,9.4440379439,270.500144139,271.53308851,272.586632715,273.227379892,273.237791354,272.942017763,272.663654846
2017-11-07,15.6770513024,15.679421064,15.6900704863,13.0946579113,19.5856290343,9.45222940052,9.44406150903,270.246245629,271.39868063,272.531166095,273.215693962,273.237699484,272.942950125,272.665583983
2017-11-08,15.6770499643,15.6791683644,15.687080747,12.5716883773,19.4486416038,9.45229603072,9.44408546591,270.24517525,271.32076536,272.392166049,273.11928932,273.237604542,272.943894235,272.667529152
2017-11-09,15.6767113175,15.6785468824,15.6843639414,12.0400782816,19.3121312838,9.45236387599,9.44410976268,269.94680178,271.096634656,272.199410182,273.027226356,273.237506383,272.944846524,272.669485608
2017-11-10,15.6765769221,15.6782487558,15.6834305432,11.4520077944,19.1761080184,9.45243274254,9.44413435426,269.810980981,270.96877819,272.10888354,273.000638454,273.237404811,272.945803955,272.671449288
2017-11-11,15.6763964826,15.6779662243,15.682785403,10.8289199243,19.0405736186,9.45250245978,9.44415920106,269.609745585,270.832262711,272.03571879,272.982467008,273.237299609,272.946763913,272.673416686
2017-11-12,15.6760345616,15.6774626183,15.6817730654,10.1505356302,18.9055437129,9.45257287537,9.44418426806,269.12449197,270.542115307,271.898047931,272.94928372,273.23719055,272.947724129,272.675384765
2017-11-13,15.6754634783,15.6766359554,15.680001466,9.48139074836,18.7710258672,9.45264385119,9.444209524,268.021345272,269.872011675,271.55504768,272.812409129,273.23707738,272.948682605,272.677350875
2017-11-14,15.6752543484,15.6761841832,15.6785618228,9.44263214066,18.6370109375,9.45271526005,9.44423494065,267.452644725,269.340130513,271.102654626,272.384038906,273.236959813,272.949637565,272.679312687
2017-11-15,15.6752818464,15.6761090879,15.6781754871,9.44183456288,18.5034842385,9.45278698308,9.44426049236,267.534408435,269.234823847,270.934920624,272.246853239,273.23683753,272.950587411,272.681268145
2017-11-16,15.675479931,15.6762968054,15.6783565198,9.44186263528,18.3704141475,9.45285890747,9.44428615553,268.061372568,269.487999239,271.016763819,272.258145201,273.236710178,272.951530686,272.683215417
2017-11-17,15.6754575443,15.6763101017,15.6783990244,9.44187574763,18.2377062391,9.4529309245,9.44431190824,268.006756108,269.504713704,271.035123433,272.263193597,273.236577327,272.952466042,272.685152859
2017-11-18,15.6753197856,15.676143417,15.6780766867,9.44128061383,18.1043497344,9.45300292765,9.4443377299,267.643495112,269.283666305,270.887591921,272.128902369,273.236437969,272.953392214,272.687078984
2017-11-19,15.6749321523,15.6756398234,15.6771685254,9.44033869277,17.9685975033,9.45307481071,9.44436360091,266.284820003,268.420533264,270.337088754,271.72099666,273.236290598,272.954307991,272.688992427
2017-11-20,15.674768901,15.6753596333,15.6766210129,9.43996833362,17.8297533943,9.45314646611,9.44438950239,265.493077552,267.753661407,269.856772245,271.410635233,273.236134256,272.955212194,272.690891927
