# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 temperature [K]
# Region: subsurface point -0.04
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 temperature [K]
# Region: subsurface point -0.1
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 temperature [K]
# Region: subsurface point -0.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 temperature [K]
# Region: subsurface point -0.4
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 temperature [K]
# Region: subsurface point -0.8
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 temperature [K]
# Region: subsurface point -1.2
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 temperature [K]
# Region: subsurface point -1.6
# Functional: point
# Variable: temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.04 saturation liquid
# Region: subsurface point -0.04
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.1 saturation liquid
# Region: subsurface point -0.1
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.2 saturation liquid
# Region: subsurface point -0.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.4 saturation liquid
# Region: subsurface point -0.4
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -0.8 saturation liquid
# Region: subsurface point -0.8
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.2 saturation liquid
# Region: subsurface point -1.2
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: point -1.6 saturation liquid
# Region: subsurface point -1.6
# Functional: point
# Variable: saturation_liquid
# Number of Vectors: 1
# =============================================================================
"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
3.369600000000e+06 2.609229971591e+02 2.644338386195e+02 2.674434257850e+02 2.677204909844e+02 2.681027656825e+02 2.684447694337e+02 2.687245180413e+02 1.015725175057e-01 1.018614329780e-01 1.022997389643e-01 1.600189806420e-01 1.600204908608e-01 1.600220546382e-01 1.600235197432e-01
3.456000000000e+06 2.602167180044e+02 2.640619007123e+02 2.673471208487e+02 2.676507756205e+02 2.680679476151e+02 2.684286168279e+02 2.687118655970e+02 1.015291905590e-01 1.018230364877e-01 1.022805954037e-01 1.600187286509e-01 1.600203438217e-01 1.600219754761e-01 1.600234493891e-01
3.542400000000e+06 2.611409130225e+02 2.641088018329e+02 2.672963472983e+02 2.676005864172e+02 2.680324263098e+02 2.684079039231e+02 2.686963774713e+02 1.015866554195e-01 1.018277470445e-01 1.022706935179e-01 1.600185510406e-01 1.600201958386e-01 1.600218747734e-01 1.600233638250e-01
3.628800000000e+06 2.625979141602e+02 2.645146492117e+02 2.673065724510e+02 2.675855747957e+02 2.680057820411e+02 2.683862967514e+02 2.686790143034e+02 1.016922250018e-01 1.018701025307e-01 1.022726772401e-01 1.600184982495e-01 1.600200860976e-01 1.600217706797e-01 1.600232686247e-01
3.715200000000e+06 2.633279857966e+02 2.649121361745e+02 2.673446912490e+02 2.675947277793e+02 2.679906287201e+02 2.683668423224e+02 2.686611590777e+02 1.017537897847e-01 1.019145909108e-01 1.022801186215e-01 1.600185298757e-01 1.600200240928e-01 1.600216777817e-01 1.600231715140e-01
3.801600000000e+06 2.636218623508e+02 2.651927501674e+02 2.673865023260e+02 2.676139566393e+02 2.679846458918e+02 2.683509622418e+02 2.686440083198e+02 1.017805532463e-01 1.019479904332e-01 1.022883656231e-01 1.600185971298e-01 1.600199996103e-01 1.600216025242e-01 1.600230789776e-01
3.888000000000e+06 2.644708374247e+02 2.655658383312e+02 2.674462229753e+02 2.676467981939e+02 2.679876143900e+02 2.683394550007e+02 2.686284802128e+02 1.018653872343e-01 1.019952412020e-01 1.023003022335e-01 1.600187132863e-01 1.600200115000e-01 1.600215483084e-01 1.600229958169e-01
3.974400000000e+06 2.646240942037e+02 2.658014485739e+02 2.675005779386e+02 2.676821149432e+02 2.679966638655e+02 2.683322339347e+02 2.686151086035e+02 1.018820404413e-01 1.020269204944e-01 1.023113306602e-01 1.600188399022e-01 1.600200482050e-01 1.600215144223e-01 1.600229246732e-01
4.060800000000e+06 2.652786084587e+02 2.661029521905e+02 2.675641042587e+02 2.677241787735e+02 2.680113290528e+02 2.683291327470e+02 2.686041825309e+02 1.019585654012e-01 1.020697582809e-01 1.023244235657e-01 1.600189929542e-01 1.600201080764e-01 1.600214999014e-01 1.600228668595e-01
4.147200000000e+06 2.667456130850e+02 2.666572159511e+02 2.676642866036e+02 2.677878013270e+02 2.680355268960e+02 2.683309709022e+02 2.685961198682e+02 1.021709797831e-01 1.021561693782e-01 1.023455320709e-01 1.600192291490e-01 1.600202077075e-01 1.600215085060e-01 1.600228243795e-01
4.233600000000e+06 2.679868234123e+02 2.672827758859e+02 2.677918206030e+02 2.678724998783e+02 2.680715366587e+02 2.683389220284e+02 2.685915264853e+02 1.024176184883e-01 1.022680686286e-01 1.023732561702e-01 1.600195527583e-01 1.600203578457e-01 1.600215458038e-01 1.600228002471e-01
4.320000000000e+06 2.672681600391e+02 2.674254770027e+02 2.678779016561e+02 2.679437442442e+02 2.681112435184e+02 2.683520052855e+02 2.685905406295e+02 1.022652519084e-01 1.022961344632e-01 1.023925354487e-01 1.600198334597e-01 1.600205260301e-01 1.600216074517e-01 1.600227950741e-01
4.406400000000e+06 2.629361172287e+02 2.663489662066e+02 2.678029576131e+02 2.679310506138e+02 2.681305155517e+02 2.683640426157e+02 2.685915904706e+02 1.017199208008e-01 1.021068057278e-01 1.023757242206e-01 1.600197831567e-01 1.600206087454e-01 1.600216644764e-01 1.600228005829e-01
4.492800000000e+06 2.612463626745e+02 2.653380249606e+02 2.676628994542e+02 2.678616568655e+02 2.681223561101e+02 2.683690039023e+02 2.685920567033e+02 1.015936364319e-01 1.019659856350e-01 1.023452358529e-01 1.600195114807e-01 1.600205738332e-01 1.600216880653e-01 1.600228030301e-01
4.579200000000e+06 2.610327958947e+02 2.647526846760e+02 2.675321613610e+02 2.677775923511e+02 2.680944636178e+02 2.683646666795e+02 2.685897325981e+02 1.015795931027e-01 1.018963644728e-01 1.023178122842e-01 1.600191918425e-01 1.600204550044e-01 1.600216674408e-01 1.600227908360e-01
4.665600000000e+06 2.608792552488e+02 2.643987002975e+02 2.674216000254e+02 2.676956363123e+02 2.680557226183e+02 2.683517699605e+02 2.685834855574e+02 1.015697253341e-01 1.018577008565e-01 1.022953581106e-01 1.600188898082e-01 1.600202920792e-01 1.600216063398e-01 1.600227581220e-01
4.752000000000e+06 2.601262268252e+02 2.639985666564e+02 2.673081112764e+02 2.676099789648e+02 2.680092767971e+02 2.683315811570e+02 2.685729622577e+02 1.015238969598e-01 1.018167331805e-01 1.022729762299e-01 1.600185838936e-01 1.600201000195e-01 1.600215113642e-01 1.600227032214e-01
