,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
1722,stemp_0.1_626,temp,275.3177,273.866862744,1.4508372559,0.0002503535,0.0003632221849449606,1.4508372559,0.0003632221849449606,1.3193035563619118e-07,0.004972947649300053
1723,stemp_0.1_627,temp,274.4906,273.866123822,0.6244761782,0.0002503535,0.0001563397968789937,0.6244761782,0.0001563397968789937,2.4442132088165006e-08,0.0009213152100256909
1724,stemp_0.1_628,temp,274.727,273.955231242,0.7717687579,0.0002503535,0.00019321500973091765,0.7717687579,0.00019321500973091765,3.73320399853186e-08,0.0014071839615176335
1725,stemp_0.1_629,temp,275.668,274.062101814,1.6058981859,0.0002503535,0.0004020422314837157,1.6058981859,0.0004020422314837157,1.6163795589640563e-07,0.006092738012692756
1726,stemp_0.1_630,temp,276.0435,274.521487148,1.5220128525,0.0002503535,0.00038104124466835875,1.5220128525,0.00038104124466835875,1.4519243013841203e-07,0.0054728447495741425
1727,stemp_0.1_631,temp,276.6045,275.424203968,1.1802960316,0.0002503535,0.0002954912425471706,1.1802960316,0.0002954912425471706,8.73150744220708e-08,0.0032912311348047537
1728,stemp_0.1_632,temp,276.3807,275.321554082,1.0591459178,0.0002503535,0.00026516088753194227,1.0591459178,0.00026516088753194227,7.031029627672733e-08,0.002650257561308548
1729,stemp_0.1_633,temp,275.604,274.511046066,1.0929539338,0.0002503535,0.0002736248426655983,1.0929539338,0.0002736248426655983,7.487055452377343e-08,0.002822150719789719
1730,stemp_0.1_634,temp,275.2408,273.764750483,1.4760495167,0.0002503535,0.00036953416267915344,1.4760495167,0.00036953416267915344,1.3655549738698304e-07,0.005147286509271794
1731,stemp_0.1_635,temp,274.5819,273.676080302,0.9058196979,0.0002503535,0.00022677513173820766,0.9058196979,0.00022677513173820766,5.142696037488144e-08,0.0019384741326109029
1732,stemp_0.1_636,temp,274.8925,274.494736149,0.3977638505,0.0002503535,9.958157214615175e-05,0.3977638505,9.958157214615175e-05,9.916489511099227e-09,0.0003737895116383788
1733,stemp_0.1_637,temp,275.5508,275.246267304,0.304532696,0.0002503535,7.6240826308036e-05,0.304532696,7.6240826308036e-05,5.812663596132113e-09,0.00021910099178590905
1734,stemp_0.1_638,temp,276.2721,276.400867226,-0.1287672263,0.0002503535,-3.2237325789497054e-05,0.1287672263,3.2237325789497054e-05,1.039245174058172e-09,3.917303050126314e-05
1735,stemp_0.1_639,temp,276.5474,276.194267718,0.3531322818,0.0002503535,8.84079027116163e-05,0.3531322818,8.84079027116163e-05,7.815957261866611e-09,0.0002946126090921176
1736,stemp_0.1_640,temp,274.7086,274.272269881,0.4363301192,0.0002503535,0.00010923677249713719,0.4363301192,0.00010923677249713719,1.1932672465591308e-08,0.0004497869743583974
1737,stemp_0.1_641,temp,273.9146,273.644034582,0.2705654184,0.0002503535,6.77369994754044e-05,0.2705654184,6.77369994754044e-05,4.588301097930935e-09,0.00017295019822547364
1738,stemp_0.1_642,temp,273.6064,273.481835443,0.1245645572,0.0002503535,3.11851728709702e-05,0.1245645572,3.11851728709702e-05,9.725150069922956e-10,3.665772137587322e-05
1739,stemp_0.1_643,temp,273.5702,274.966595914,-1.396395914,0.0002503535,-0.000349592604455599,1.396395914,0.000349592604455599,1.222149890900489e-07,0.004606739213078169
1740,stemp_0.1_644,temp,274.2357,275.578481114,-1.3427811142,0.0002503535,-0.00033616995167386963,1.3427811142,0.00033616995167386963,1.1301023640841184e-07,0.00425977771972206
1741,stemp_0.1_645,temp,274.8307,275.283549853,-0.4528498526,0.0002503535,-0.0001133725455728941,0.4528498526,0.0001133725455728941,1.2853334089677949e-08,0.00048449014814447994
1742,stemp_0.1_646,temp,274.8765,273.957814541,0.918685459,0.0002503535,0.0002299961200597565,0.918685459,0.0002299961200597565,5.289821524254192e-08,0.001993931221317836
1743,stemp_0.1_647,temp,273.8458,273.485634794,0.3601652056,0.0002503535,9.016861980017959e-05,0.3601652056,9.016861980017959e-05,8.130379996669338e-09,0.0003064643758245252
1744,stemp_0.1_648,temp,273.4053,273.246303365,0.1589966349,0.0002503535,3.9805364035437146e-05,0.1589966349,3.9805364035437146e-05,1.584467005993673e-09,5.972447686397527e-05
1745,stemp_0.1_649,temp,273.1929,273.243856219,-0.0509562194,0.0002503535,-1.2757067873557899e-05,0.0509562194,1.2757067873557899e-05,1.6274278073056305e-10,6.134382985416564e-06
1746,stemp_0.1_650,temp,273.0679,273.240867035,-0.1729670347,0.0002503535,-4.330290252176645e-05,0.1729670347,4.330290252176645e-05,1.875141366809607e-09,7.068107871925641e-05
1747,stemp_0.1_651,temp,273.0059,273.233835676,-0.2279356764,0.0002503535,-5.70644943616074e-05,0.2279356764,5.70644943616074e-05,3.2563565167459223e-09,0.00012274423431321582
1748,stemp_0.1_652,temp,272.989,273.182386424,-0.1933864242,0.0002503535,-4.84149681509547e-05,0.1933864242,4.84149681509547e-05,2.3440091410579577e-09,8.835445558947888e-05
1749,stemp_0.1_653,temp,272.9878,272.632877222,0.3549227775,0.0002503535,8.885615957684625e-05,0.3549227775,8.885615957684625e-05,7.895417094745965e-09,0.00029760774684662206
1750,stemp_0.1_654,temp,272.9881,272.034576681,0.953523319,0.0002503535,0.0002387179002432665,0.953523319,0.0002387179002432665,5.698623589655413e-08,0.0021480239818779633
1751,stemp_0.1_655,temp,272.9857,272.093857619,0.8918423814,0.0002503535,0.0002232758616318249,0.8918423814,0.0002232758616318249,4.985211038743382e-08,0.0018791121570798563
1752,stemp_0.1_656,temp,272.9832,271.839592784,1.143607216,0.0002503535,0.00028630606915085595,1.143607216,0.00028630606915085595,8.19711652326147e-08,0.003089799246642022
1753,stemp_0.1_657,temp,272.976,272.702211231,0.2737887686,0.0002503535,6.85439764797001e-05,0.2737887686,6.85439764797001e-05,4.698276711649681e-09,0.00017709558968664044
1754,stemp_0.1_658,temp,272.9673,272.83171264,0.1355873597,0.0002503535,3.3944770056653946e-05,0.1355873597,3.3944770056653946e-05,1.1522474141991103e-09,4.343250681181107e-05
1755,stemp_0.1_659,temp,272.9568,271.724985095,1.2318149049,0.0002503535,0.0003083891727938821,1.2318149049,0.0003083891727938821,9.510388189649489e-08,0.0035848203670478494
1756,stemp_0.1_660,temp,272.9554,271.911365291,1.0440347091,0.0002503535,0.00026137774354466684,1.0440347091,0.00026137774354466684,6.831832482050163e-08,0.0025751727203487695
