,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
58,stemp_0.04_58,temp,262.9612,263.628432107,-0.6672321075,0.000231018,-0.000154142627010435,0.6672321075,0.000154142627010435,2.3759949461678083e-08,0.000733730775396276
59,stemp_0.04_59,temp,263.9252,264.679857937,-0.7546579372,0.000231018,-0.0001743395673360696,0.7546579372,0.0001743395673360696,3.0394284738927944e-08,0.0009386056205665744
60,stemp_0.04_60,temp,263.8185,262.956042518,0.8624574815,0.000231018,0.000199243202461167,0.8624574815,0.000199243202461167,3.9697853726981577e-08,0.0012259090468035433
61,stemp_0.04_61,temp,263.7587,263.460925147,0.297774853,0.000231018,6.8791350990354e-05,0.297774853,6.8791350990354e-05,4.7322499710780775e-09,0.00014613656675694348
62,stemp_0.04_62,temp,264.8083,265.504087054,-0.6957870542,0.000231018,-0.0001607393336871756,0.6957870542,0.0001607393336871756,2.5837133394197184e-08,0.0007978762728396147
63,stemp_0.04_63,temp,264.1016,263.753405111,0.3481948895,0.000231018,8.043928698251099e-05,0.3481948895,8.043928698251099e-05,6.4704788902547625e-09,0.00019981479762779585
64,stemp_0.04_64,temp,264.3032,264.970950337,-0.6677503374,0.000231018,-0.0001542623474454732,0.6677503374,0.0001542623474454732,2.3796871839387892e-08,0.0007348709749943513
65,stemp_0.04_65,temp,265.5906,266.407998982,-0.8173989824,0.000231018,-0.0001888338781160832,0.8173989824,0.0001888338781160832,3.565823352435976e-08,0.001101161573398487
66,stemp_0.04_66,temp,265.922,266.014695277,-0.0926952768,0.000231018,-2.14142774557824e-05,0.0926952768,2.14142774557824e-05,4.585712789532304e-10,1.4161135343469378e-05
67,stemp_0.04_67,temp,265.5901,264.756049787,0.8340502131,0.000231018,0.0001926806121299358,0.8340502131,0.0001926806121299358,3.712581829076676e-08,0.001146482044738392
68,stemp_0.04_68,temp,264.0286,261.479467666,2.5491323335,0.000231018,0.0005888954534205029,2.5491323335,0.0005888954534205029,3.4679785505933975e-07,0.010709461293630351
69,stemp_0.04_69,temp,263.0361,261.611647476,1.4244525241,0.000231018,0.0003290741732125338,1.4244525241,0.0003290741732125338,1.0828981147551269e-07,0.0033440966475790142
70,stemp_0.04_70,temp,264.5615,264.804195291,-0.2426952915,0.000231018,-5.606698085174699e-05,0.2426952915,5.606698085174699e-05,3.143506341830164e-09,9.707458971553124e-05
71,stemp_0.04_71,temp,265.3491,264.100113053,1.2489869467,0.000231018,0.0002885384664527406,1.2489869467,0.0002885384664527406,8.325444662289931e-08,0.002570979781515641
72,stemp_0.04_72,temp,264.9164,264.528408025,0.3879919754,0.000231018,8.96331301729572e-05,0.3879919754,8.96331301729572e-05,8.03409802460229e-09,0.00024810090537897943
73,stemp_0.04_73,temp,266.0401,265.249665854,0.7904341465,0.000231018,0.000182604515656137,0.7904341465,0.000182604515656137,3.334440913801238e-08,0.0010297083843307366
74,stemp_0.04_74,temp,266.6398,266.860973295,-0.2211732954,0.000231018,-5.1095012356717196e-05,0.2211732954,5.1095012356717196e-05,2.610700287733083e-09,8.062101098048326e-05
75,stemp_0.04_75,temp,267.2621,267.359113078,-0.0970130775,0.000231018,-2.2411767137895e-05,0.0970130775,2.2411767137895e-05,5.022873062432302e-10,1.551112957020251e-05
76,stemp_0.04_76,temp,266.6132,266.033294695,0.579905305,0.000231018,0.00013396856375049,0.579905305,0.00013396856375049,1.79475760733691e-08,0.0005542389275716373
77,stemp_0.04_77,temp,265.6243,264.789350164,0.8349498361,0.000231018,0.00019288844123614978,0.8349498361,0.00019288844123614978,3.7205950762511606e-08,0.001148956614843122
78,stemp_0.04_78,temp,266.2135,266.166418852,0.0470811477,0.000231018,1.08765925793586e-05,0.0470811477,1.08765925793586e-05,1.1830026613735854e-10,3.653229403646193e-06
79,stemp_0.04_79,temp,266.3919,266.397355492,-0.0054554916,0.000231018,-1.2603167584488e-06,0.0054554916,1.2603167584488e-06,1.588398331626891e-12,4.905131390883176e-08
80,stemp_0.04_80,temp,266.6221,266.817169724,-0.195069724,0.000231018,-4.5064617499032e-05,0.195069724,4.5064617499032e-05,2.0308197503340608e-09,6.271372557024972e-05
81,stemp_0.04_81,temp,266.3259,266.088488738,0.2374112624,0.000231018,5.484627501712319e-05,0.2374112624,5.484627501712319e-05,3.0081138832539116e-09,9.289353647826794e-05
82,stemp_0.04_82,temp,265.8073,265.421637874,0.3856621265,0.000231018,8.909489313977699e-05,0.3856621265,8.909489313977699e-05,7.937899983588281e-09,0.0002451302145810611
83,stemp_0.04_83,temp,265.1075,264.341437709,0.7660622912,0.000231018,0.0001769741783884416,0.7660622912,0.0001769741783884416,3.131985981626395e-08,0.000967188295806543
84,stemp_0.04_84,temp,264.6348,264.038298411,0.5965015892,0.000231018,0.00013780260413380558,0.5965015892,0.00013780260413380558,1.898955770605833e-08,0.000586416352550375
85,stemp_0.04_85,temp,264.4992,263.957940805,0.5412591954,0.000231018,0.0001250406168029172,0.5412591954,0.0001250406168029172,1.563515585045398e-08,0.00048282910046160485
86,stemp_0.04_86,temp,264.8343,265.004076761,-0.1697767605,0.000231018,-3.9221487657189e-05,0.1697767605,3.9221487657189e-05,1.538325094043029e-09,4.750500273092852e-05
87,stemp_0.04_87,temp,265.5735,265.823961099,-0.2504610994,0.000231018,-5.7861022261189196e-05,0.2504610994,5.7861022261189196e-05,3.347897897109832e-09,0.00010338640340779866
88,stemp_0.04_88,temp,265.7525,265.887391727,-0.1348917273,0.000231018,-3.116241705739139e-05,0.1348917273,3.116241705739139e-05,9.71096236858798e-10,2.9988413738169987e-05
89,stemp_0.04_89,temp,265.874,266.186588835,-0.312588835,0.000231018,-7.221364748403e-05,0.312588835,7.221364748403e-05,5.214810882947752e-09,0.00016103852572841107
90,stemp_0.04_90,temp,266.0267,266.155261698,-0.1285616984,0.000231018,-2.97000664409712e-05,0.1285616984,2.97000664409712e-05,8.820939465981037e-10,2.723993485144716e-05
91,stemp_0.04_91,temp,266.1018,266.418704758,-0.316904758,0.000231018,-7.3210703383644e-05,0.316904758,7.3210703383644e-05,5.3598070899279025e-09,0.00016551615222962297
