TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2018-04-12,16.0116944878,16.0115990426,16.0113209541,8.73772733738,8.73714464141,8.73684548927,8.73673799691,269.415917296,269.228586774,268.556881657,268.082338433,267.311864327,266.813709254,266.612329755
2018-04-13,16.0118148367,16.011521655,16.0112787521,8.73769363253,8.73720019123,8.73690199931,8.73678037995,269.62801169,269.062276147,268.434238817,268.044443547,267.395964948,266.914565707,266.693278317
2018-04-14,16.0114951673,16.0113722215,16.0112232233,8.73763149797,8.73723114433,8.73695009062,8.73682164197,269.002055891,268.697530811,268.262497183,267.971811245,267.441857389,266.997842319,266.770137388
2018-04-15,16.0116370911,16.0114005377,16.0112225201,8.73762561649,8.73725624105,8.73699120527,8.73686058211,269.305478744,268.771574646,268.260241763,267.964839001,267.478482372,267.067252364,266.840972029
2018-04-16,16.0115720306,16.0113798944,16.0112167497,8.73762441497,8.73727901094,8.73702731366,8.73689694711,269.172099711,268.7178413,268.241655478,267.963517071,267.511272795,267.126901066,266.905682842
2018-04-17,16.0116557937,16.0114111343,16.0112287097,8.73764739936,8.7373043157,8.73706055093,8.73693106809,269.342177499,268.79865257,268.280022017,267.990993358,267.547219159,267.180757476,266.965176093
2018-04-18,16.0122165415,16.0116176002,16.0113020857,8.73775650953,8.7373473631,8.73709509663,8.73696410683,270.189053021,269.266471171,268.502848231,268.117007411,267.607199207,267.235698366,267.021686207
2018-04-19,16.0122546162,16.0116932516,16.0113511389,8.73786018671,8.73740144623,8.73713282275,8.7369972451,270.233075363,269.413605783,268.640750497,268.231257139,267.680708204,267.294526106,267.077313945
2018-04-20,16.01256781,16.0118210674,16.0114113752,8.73797973866,8.73746481171,8.73717442877,8.73703136922,270.55084739,269.638336589,268.799264362,268.356524242,267.76432619,267.358029536,267.133525822
2018-04-21,16.0149671711,16.0123450894,16.0115708518,8.73822256109,8.73755534485,8.73722343846,8.73706783202,271.732090443,270.332598324,269.169597402,268.590988928,267.879266429,267.431047024,267.192423997
2018-04-22,16.0167714143,16.012763478,16.0117224088,8.73849067448,8.73766833967,8.73728170025,8.73710794286,272.092714489,270.716410133,269.467373157,268.82410637,268.015831397,267.515433056,267.255865483
2018-04-23,16.0167165642,16.012937198,16.0118264744,8.73871919558,8.73778920306,8.73734778002,8.7371521997,272.084481022,270.846637257,269.647247589,269.004793734,268.154131959,267.608108191,267.324277808
2018-04-24,16.0149381331,16.0127818304,16.0118529686,8.73885509716,8.73790045118,8.73741757196,8.7371999663,271.724258237,270.730860911,269.690263862,269.10588424,268.274936787,267.702659116,267.396313599
2018-04-25,16.0142073473,16.0126438217,16.0118569397,8.73894281651,8.73800076966,8.73748849756,8.7372500919,271.493966987,270.617777026,269.696620315,269.168858222,268.378924026,267.795420411,267.469970855
2018-04-26,16.0132967274,16.0124124904,16.011821549,8.738962973,8.73808055502,8.73755675687,8.73730158885,271.076220163,270.402426955,269.639132051,269.183794681,268.458529941,267.881690209,267.543658677
2018-04-27,16.0130230079,16.0122843406,16.0117874037,8.73895096865,8.73813826649,8.73761874158,8.73735250147,270.905942737,270.266541403,269.581818689,269.176104837,268.514511306,267.957600195,267.614610535
2018-04-28,16.0133483595,16.0123609544,16.0118086002,8.73899324074,8.73818998637,8.73767434043,8.73740127083,271.105477605,270.349353039,269.617615933,269.205353757,268.563492826,268.023808828,267.680872044
2018-04-29,16.0158964203,16.0128917321,16.0119512872,8.73919056012,8.73826598938,8.73773076015,8.73744922505,271.944014833,270.813923063,269.841042703,269.335088672,268.63339667,268.089250582,267.744460843
2018-04-30,16.0145412978,16.0128238743,16.0119890788,8.73931273134,8.73834711928,8.7377891621,8.73749721399,271.607819912,270.763326985,269.895552038,269.411757855,268.705669097,268.155213396,267.806597589
2018-05-01,16.0138185498,16.0126621457,16.0119768522,8.73936018135,8.73841798015,8.73784730513,8.73754524734,271.338182562,270.63339805,269.878114862,269.441178849,268.76694837,268.2191576,267.867343935
2018-05-02,16.0143566452,16.0127763323,16.0120164477,8.73944550699,8.73848713763,8.73790470666,8.73759316285,271.546882759,270.72654979,269.933917404,269.492014961,268.825100532,268.280662738,267.926548201
2018-05-03,16.0173010488,16.0133089913,16.0121589687,8.73965651204,8.73857570811,8.73796465653,8.73764156134,272.166112845,271.083245256,270.11989788,269.610961624,268.897204,268.343243112,267.984985439
2018-05-04,16.0170487868,16.013461809,16.0122475521,8.73984361952,8.73867455007,8.73802836072,8.73769112648,272.132471035,271.166945352,270.225007185,269.710385546,268.97481332,268.407962377,268.043459612
2018-05-05,16.0178618991,16.0136530809,16.0123328598,8.74002503969,8.73877843706,8.73809554448,8.73774223012,272.233468185,271.262596143,270.319545132,269.801528743,269.053327258,268.474310979,268.102345969
2018-05-06,16.0161493111,16.0134854948,16.0123452652,8.74012645357,8.73887368849,8.73816379692,8.73779458191,271.991131297,271.179313944,270.332785128,269.850863574,269.12276006,268.539796232,268.161245692
2018-05-07,16.0153052429,16.0133148596,16.012331702,8.74017451881,8.73895447523,8.73823037586,8.73784739374,271.817311424,271.086589952,270.318303132,269.874064689,269.179844397,268.601891135,268.219253771
2018-05-08,16.0153040963,16.0132969499,16.0123400845,8.74022786082,8.73902624101,8.73829420616,8.7378999227,271.81703975,271.076348045,270.327271062,269.899119409,269.229197445,268.659835364,268.275596856
2018-05-09,16.0160460434,16.0134561431,16.0123919179,8.7403285562,8.73909970509,8.73835637178,8.73795194029,271.972344301,271.16396351,270.381484139,269.944805025,269.278399042,268.714833483,268.330106946
2018-05-10,16.0146337405,16.0131999681,16.0123579231,8.74034260393,8.73916152288,8.73841575524,8.73800308877,271.636615563,271.019068487,270.346167198,269.951588777,269.318879557,268.766097136,268.382502495
2018-05-11,16.013175705,16.0126983667,16.0122217543,8.74020508673,8.73918984865,8.73846785603,8.73805216831,271.004238713,270.663714554,270.195158589,269.890018617,269.33728056,268.810084827,268.431693562
2018-05-12,16.0132224581,16.0126183734,16.0121688286,8.74011747644,8.7392015381,8.73851168237,8.73809813778,271.032632244,270.595757445,270.131970128,269.849152514,269.344902578,268.846392578,268.476833954
2018-05-13,16.0160901257,16.0132853506,16.0123340738,8.7403025901,8.73924828655,8.73855511406,8.73814197552,271.980438144,271.069660258,270.320846331,269.934061536,269.374458251,268.881764833,268.519064766
2018-05-14,16.018432886,16.0138413137,16.0125082348,8.74056779975,8.73933251763,8.7386049036,8.73818581637,272.293167083,271.348108976,270.495858754,270.048449435,269.426466831,268.921589586,268.560524045
2018-05-15,17.9337093619,16.0157205792,16.0128761262,8.74106371099,8.73947326559,8.73866826836,8.73823256291,273.210103005,271.908924154,270.802478307,270.240727056,269.510090294,268.971185367,268.603901843
2018-05-16,16.5629867285,16.0164885153,16.013119932,8.74150053345,8.73964202016,8.73874570305,8.73828417599,273.175784635,272.048824658,270.969352585,270.391440607,269.605445078,269.030199739,268.650830451
2018-05-17,16.3109937471,16.016835771,16.0132855812,8.74185421154,8.7398157768,8.73883344001,8.73834105424,273.149563275,272.102213846,271.06979361,270.502621207,269.698478354,269.095036639,268.701410497
2018-05-18,16.0251454756,16.0156306974,16.0132265208,8.74196590885,8.73996074341,8.7389238122,8.73840183185,272.664419576,271.890184934,271.035064056,270.537063951,269.772483307,269.159672158,268.754186772
2018-05-19,20.1483771243,16.0198002279,16.0136892728,8.74250644838,8.74013962277,8.73902022606,8.73846630332,273.22278446,272.408733867,271.279663861,270.684656536,269.859262665,269.226342721,268.80878698
2018-05-20,18.8177096712,16.0186833049,16.0137920208,8.74282829963,8.74031909403,8.73912161997,8.73853422962,273.216959717,272.316959193,271.326475154,270.765929611,269.941908751,269.294039916,268.864830463
2018-05-21,16.8716864121,16.0182435089,16.0138419199,8.74304619864,8.74048363643,8.73922447218,8.73860477865,273.19048424,272.274249904,271.348371832,270.81827936,270.014101069,269.360310399,268.921490595
2018-05-22,16.0237991711,16.0161220548,16.0136285217,8.74297020824,8.74060131173,8.73932178787,8.738675997,272.618254443,271.986231293,271.250835324,270.802169042,270.063888424,269.420901601,268.977154431
2018-05-23,16.0789469735,16.0171510711,16.0137576818,8.74313773955,8.74071585832,8.73941427182,8.73874675541,273.040986297,272.146385862,271.311094007,270.840829181,270.110751844,269.476674293,269.030991924
2018-05-24,17.9110209888,16.0182750171,16.0139518461,8.74342226887,8.74084641786,8.73950590845,8.7388171452,273.20986641,272.277455156,271.394798094,270.903411211,270.16232578,269.530276599,269.083155797
2018-05-25,16.2935595877,16.0183794414,16.0140539763,8.7436548754,8.74098176931,8.73959815457,8.73888756943,273.146538583,272.287911891,271.435833195,270.952429743,270.213933311,269.582641793,269.134008748
2018-05-26,16.0264031698,16.0166441835,16.0138903297,8.74361573983,8.741085242,8.73968664836,8.73895739702,272.700834822,272.073417316,271.369117078,270.945503757,270.252289972,269.631439532,269.183161342
2018-05-27,16.0180919983,16.0152355693,16.0136169969,8.74336450355,8.74113570529,8.73976479957,8.73902487818,272.258501552,271.800598588,271.245265571,270.893466794,270.270805405,269.673411462,269.229505735
2018-05-28,16.0419505527,16.0166696541,16.0138197904,8.74354555423,8.74120666317,8.7398377596,8.73908979814,272.916713038,272.07733677,271.338726352,270.93153254,270.296180196,269.711680505,269.273056627
2018-05-29,16.9289501677,16.0183389817,16.0141073934,8.74391278484,8.74131971822,8.73991349952,8.73915364941,273.192360029,272.283890329,271.456539128,271.005163385,270.335513797,269.750505677,269.314934919
2018-05-30,20.97119242,16.0363854766,16.0150740199,8.74492065213,8.74153478683,8.74000559178,8.73922005871,273.225150625,272.868293468,271.760182161,271.182320167,270.407134085,269.796521727,269.357519354
2018-05-31,22.5495956148,17.2673963884,16.0162844684,8.74621066428,8.74184125839,8.74012200687,8.73929292913,274.037956299,273.200690817,272.014830755,271.369054617,270.502912801,269.852896791,269.403146457
2018-06-01,22.0862630191,18.87911973,16.0173935879,8.74747506774,8.7421969198,8.74026161272,8.73937446693,275.725738134,273.21731466,272.177901706,271.519995735,270.60583843,269.917995191,269.452886107
2018-06-02,21.7962832476,18.5323650287,16.0178186418,8.74832646019,8.74254463109,8.74041585746,8.73946434808,273.620365026,273.215144583,272.228603867,271.608956724,270.698949746,269.986926864,269.50617183
2018-06-03,21.3157959751,17.809668035,16.0179823507,8.74889815513,8.7428601135,8.74057561588,8.73956059134,273.225975396,273.208755584,272.246745772,271.664016862,270.777703765,270.055219767,269.561512979
2018-06-04,21.3593111452,17.3487586829,16.0182080977,8.74940774716,8.74314833995,8.74073546237,8.73966094805,273.409492378,273.202206553,272.270619331,271.709628692,270.845312343,270.120594655,269.617415791
2018-06-05,21.3455416798,18.8068781977,16.0190544846,8.75024811949,8.74344600423,8.74089629073,8.73976420396,275.871000627,273.216895909,272.349885186,271.777156743,270.911043572,270.183578623,269.673102472
2018-06-06,21.2925939494,18.3830363586,16.0191731079,8.75075336962,8.7437267345,8.74105643697,8.73986937441,273.644332112,273.214067245,272.359864677,271.815836306,270.969666058,270.243686994,269.728003903
2018-06-07,19.2800821592,17.5758323343,16.0191515003,8.75107691349,8.7439791599,8.74121305037,8.73997532852,273.219381857,273.205794156,272.358065508,271.839934463,271.019822795,270.300105768,269.78154829
2018-06-08,19.1535046478,16.8123800161,16.0192151657,8.75138159398,8.74421004329,8.74136472741,8.74008107114,273.218771966,273.188334017,272.363343245,271.861627396,271.06370163,270.352649305,269.833302421
2018-06-09,21.0730112477,16.719884656,16.0193774043,8.7517254638,8.7444298311,8.74151175414,8.74018600315,273.693365905,273.184458271,272.376479105,271.884931207,271.103783314,270.401722882,269.883075101
2018-06-10,21.0197078566,17.632128843,16.0197100605,8.75217589397,8.74465086652,8.74165578165,8.74029001987,275.016648893,273.206565162,272.402083705,271.913770846,271.14250373,270.448115986,269.930926885
2018-06-11,21.0250173986,18.7982635825,16.0206768216,8.75301816342,8.74490316834,8.74180126142,8.74039381201,275.439467289,273.216844896,272.467701224,271.963232433,271.184809596,270.493377091,269.977265978
2018-06-12,21.1004953939,20.3434497909,16.0307344895,8.75703565984,8.74537852121,8.74197147335,8.74050179803,276.396622363,273.223405373,272.792976384,272.145634726,271.259210761,270.544401007,270.024049648
2018-06-13,21.2457002921,21.3366082634,16.2264033409,8.76540649935,8.74614173678,8.7421889718,8.74062071978,276.364753808,273.226022658,273.13165849,272.376045149,271.366970574,270.606751843,270.073963563
2018-06-14,21.3629504295,21.9773982063,16.7247115466,8.77176895963,8.74696838449,8.74244551957,8.74075341931,276.107442526,273.22735604,273.184678927,272.48947386,271.470457324,270.676481527,270.127768478
2018-06-15,21.3778677549,22.2033120409,17.0258107475,8.77626445732,8.74775007366,8.74272278383,8.74089835032,275.160122065,273.227776706,273.195164738,272.552071285,271.557776606,270.747571673,270.184373646
2018-06-16,21.3259348161,22.0355668814,16.9685247171,8.77949988823,8.74845844687,8.74300593042,8.74105197841,274.088881306,273.227466577,273.193557144,272.590975835,271.629384604,270.815980084,270.242053021
2018-06-17,21.2945207465,22.7693670141,17.1777924322,8.7825969582,8.74910944033,8.74328713585,8.74121085475,275.510037836,273.22873797,273.198841948,272.622958917,271.689675239,270.880084548,270.299335914
2018-06-18,21.2317585191,22.6106159105,17.9329260854,8.78581038242,8.74972295422,8.74356355381,8.74137244941,276.659197152,274.388971868,273.210094907,272.651733048,271.742196029,270.93967992,270.355276815
2018-06-19,21.1651395657,22.4655161355,18.5940051955,8.78864263891,8.75030275209,8.74383401718,8.74153505704,276.342631287,274.608974702,273.215561916,272.674797571,271.788416388,270.994971068,270.409344774
2018-06-20,21.1195170046,22.4985720953,19.6089065515,8.79125888166,8.75085299635,8.74409809408,8.74169755362,277.719900077,275.186335441,273.220813846,272.694256939,271.829512894,271.04629165,270.46127807
2018-06-21,21.0985672649,22.5935479456,21.2348168518,8.79372629163,8.7513781689,8.74435580437,8.74185921615,279.38791809,275.946404869,273.225788854,272.711153518,271.866447423,271.094019023,270.510983462
2018-06-22,21.1270045206,22.8110092828,22.5731062162,8.79602265795,8.75188121993,8.74460735711,8.74201958856,278.75993382,275.841802054,273.228418558,272.725819492,271.899905486,271.13851572,270.558467702
2018-06-23,21.2257726104,23.083474832,23.5456174619,8.79823184612,8.75236562364,8.74485311528,8.74217840087,278.120832692,275.588231701,273.229878865,272.738982205,271.930484082,271.180123998,270.603797159
2018-06-24,21.3679111933,23.3764706174,24.4940428157,8.8004968955,8.75283632333,8.74509366583,8.74233553465,278.32552421,275.6417583,273.231058939,272.751468356,271.958765227,271.219178954,270.647077721
2018-06-25,21.5060631685,23.6092937976,25.1958355958,8.80282305684,8.75329703953,8.74532968502,8.74249098431,277.405394579,275.297646531,273.231814978,272.763380889,271.985172945,271.255987695,270.688437441
2018-06-26,21.6843964025,23.9498184344,26.8204596851,8.80622092879,8.75376558712,8.74556289328,8.74264496913,280.61279938,276.534164533,273.233282842,272.778433189,272.010796553,271.290973787,270.728050616
2018-06-27,21.9042208838,24.3725613905,29.1266836954,8.81309367753,8.75428572933,8.74579766149,8.74279824087,282.47537958,277.511280102,273.234897999,272.803110873,272.037830328,271.324882552,270.766205161
2018-06-28,22.0471771337,24.5715042673,30.3078017191,9.16661862971,8.75557526236,8.74608485244,8.74295845845,282.486852318,277.974292764,273.89389001,272.982605777,272.098328245,271.364679651,270.804795049
2018-06-29,22.0824176317,24.550675593,30.1674488724,10.0755229383,8.75698159491,8.74641942529,8.74313011649,281.106950174,277.752693056,274.466725662,273.039457763,272.157239864,271.408859315,270.844746006
2018-06-30,22.0864321457,24.5308881773,30.0783584391,10.9129526795,8.75824716086,8.74677559292,8.74331217414,279.80592999,277.168989421,274.412536417,273.061008552,272.204987188,271.453496017,270.885622484
2018-07-01,22.0827473754,24.5116770727,30.0084925575,11.5201047468,8.75935201916,8.74713396285,8.74350106303,278.129688332,276.297679092,274.187224663,273.072611121,272.243128399,271.496105531,270.926493302
2018-07-02,22.0782773953,24.4924826857,29.9495046654,12.0249039567,8.76033418834,8.74748502771,8.74369324022,277.878831841,276.000913632,274.086413269,273.080726275,272.274553524,271.535774676,270.966554321
2018-07-03,22.0721275899,24.4739357616,29.8973178158,12.4500215191,8.76123101337,8.74782559226,8.74388613303,277.416375129,275.7289052,274.005937656,273.087140326,272.301393307,271.572439538,271.005305611
2018-07-04,22.066526261,24.4568148197,29.851475596,13.0855237117,8.76208510546,8.74815629688,8.74407827014,279.431556187,276.589208381,274.23742963,273.093993214,272.325423841,271.606447528,271.042530241
2018-07-05,22.0584387475,24.440396734,29.8102018914,13.771720268,8.76293753644,8.74847997409,8.74426911718,279.232493352,276.690486687,274.307603372,273.101488625,272.348015217,271.638310362,271.078218213
2018-07-06,22.0508054606,24.4251129543,29.7724184249,14.4978351576,8.7638370667,8.74880113353,8.74445891434,279.501189436,276.843433122,274.371293891,273.110544083,272.370441598,271.668621936,271.112503593
2018-07-07,22.0419552611,24.4102379921,29.7363387462,15.0544483442,8.76479691724,8.7491236164,8.74464829354,277.924129797,276.163607297,274.199666328,273.119833831,272.392933559,271.697831801,271.145574962
2018-07-08,22.0348917542,24.3964288784,29.7017242394,15.5532128025,8.76582433432,8.74945020719,8.74483798343,277.956980277,276.03491354,274.146686428,273.129421593,272.415524696,271.726236157,271.177616937
2018-07-09,22.0288399552,24.3835026426,29.6688229349,16.1971807519,8.76697336528,8.74978508524,8.74502894103,279.4104751,276.673905264,274.328304482,273.141234319,272.439108592,271.754204039,271.208831029
2018-07-10,22.0206851333,24.3703467207,29.6365135992,16.7580119209,8.76823381823,8.75013067097,8.74522206857,278.22107784,276.273878166,274.248001655,273.152804153,272.463190935,271.781910998,271.239387765
2018-07-11,22.0149160754,24.3580890893,29.6051235391,17.4291301502,8.76961679945,8.75048863847,8.7454181271,279.516147458,276.785432359,274.391508556,273.164891261,272.487687753,271.809448022,271.269417158
2018-07-12,22.0090525307,24.3462233299,29.5746506203,18.272467168,8.77112708873,8.7508600025,8.74561770851,280.694891819,277.442688416,274.611162889,273.177136023,272.5123984,271.836841579,271.299009642
2018-07-13,22.0019877045,24.3340810395,29.5442210754,19.1489626004,8.7727879857,8.75124599949,8.7458213243,280.809207758,277.662692344,274.749363582,273.222449307,272.537388251,271.864125879,271.328233748
2018-07-14,21.9935262634,24.3210415095,29.5116174603,19.6279840365,8.77466809635,8.75164966972,8.74602965152,279.245282582,277.125597703,274.877049134,273.470619923,272.563222883,271.891445051,271.357172304
2018-07-15,21.9887452175,24.3090076056,29.4789100043,20.3210437929,8.77646192892,8.75206194364,8.74624206312,280.811998207,277.790289594,275.180741714,273.559434228,272.585953955,271.918146784,271.385725051
2018-07-16,21.9813227132,24.2961155849,29.4458516068,21.06477257,8.77807916668,8.75247208155,8.74645683607,280.339711513,277.739948961,275.235113646,273.586017423,272.605042113,271.943583854,271.41366401
2018-07-17,21.9770990621,24.2843693989,29.4136122491,21.9877621507,8.77954531582,8.75287376921,8.74667210555,282.413767264,278.724365453,275.609074575,273.660024387,272.62128788,271.967475743,271.440773143
2018-07-18,21.9654879761,24.2698237073,29.3800479924,22.6873593307,8.78089161327,8.75326441961,8.74688640055,278.367201707,277.047112101,275.086771928,273.583403013,272.635385857,271.989800079,271.46691239
2018-07-19,21.9613136385,24.2577667714,29.3475873651,23.3979602217,8.78217201458,8.75364443819,8.74709884702,280.231074494,277.535534437,275.162597399,273.592338433,272.648095783,272.010704257,271.492030649
2018-07-20,21.9567436689,24.2461821219,29.3161983619,24.2701794967,8.78346973606,8.75401706445,8.74730926051,281.971794145,278.474082976,275.52133611,273.660251019,272.66028902,272.030466393,271.516163328
2018-07-21,21.9489272259,24.2334761585,29.2847815108,25.1874548532,8.78488502142,8.75438795305,8.74751815978,281.483422431,278.475913797,275.601344294,273.686451256,272.672818605,272.049451614,271.539421291
2018-07-22,21.940518899,24.2202975063,29.2531342438,25.9932069838,8.78647860537,8.75476304953,8.74772654111,279.966836838,277.766152236,275.366479906,273.651912208,272.68606297,272.067993431,271.561955937
2018-07-23,21.9355359655,24.2085300744,29.2224420431,26.8065280485,8.78833487444,8.75514873241,8.74793574056,280.989165849,278.084218196,275.438648892,273.664410613,272.70044948,272.086403323,271.583938923
2018-07-24,21.9293905245,24.19670397,29.1923350979,27.6470582287,8.79052964988,8.75555118338,8.74814728583,281.289240096,278.302394631,275.53655473,273.686596017,272.716188784,272.104942134,271.605543813
2018-07-25,21.9250820997,24.185808567,29.1633435371,28.6155483838,8.79316168292,8.75597655555,8.74836281587,282.992811382,279.17153192,275.877939593,273.7536148,272.733475023,272.123831013,271.626936985
2018-07-26,21.9180875991,24.1740788188,29.1344443325,29.5365590307,8.79676650867,8.75644088507,8.74858508776,283.089650914,279.446082277,276.07469871,273.844765917,272.754607462,272.143667763,271.648373041
2018-07-27,21.9119222937,24.162592889,29.1056716139,29.424662253,8.80259072702,8.75697914513,8.74881958172,283.55396994,279.856449746,276.489509021,274.373133186,272.783676175,272.165702564,271.670328264
2018-07-28,21.9078517339,24.152209003,29.0778973694,29.3720345242,8.80781888099,8.75755490399,8.74906605511,285.307760994,280.87526138,277.057513993,274.673826844,272.806446611,272.188204849,271.692707645
2018-07-29,21.9008721237,24.1407133157,29.04982758,29.3584454324,8.81214419309,8.75813069764,8.74932010561,285.587274948,281.310060434,277.397605165,274.8583185,272.82334817,272.209679482,271.715061159
2018-07-30,21.891741279,24.1277819665,29.0204504882,29.3698901335,8.81571762626,8.75868662831,8.74957678588,284.378885723,280.870575462,277.330231234,274.887349653,272.836181909,272.229502148,271.736944274
2018-07-31,21.8843573741,24.1153470773,28.9908769463,29.3934918627,8.81873570005,8.75921577378,8.7498323394,283.630373195,280.415399448,277.14898869,274.846353877,272.846312775,272.247591161,271.758062978
2018-08-01,21.8763010463,24.1027048533,28.9611031033,29.4181042287,8.82135707957,8.75971784437,8.7500844514,282.072650194,279.547292912,276.769165266,274.723112633,272.854628514,272.264094424,271.778273496
2018-08-02,21.8706580811,24.0912390653,28.9322336576,29.4453607531,8.82369188952,8.76019519516,8.75033192566,281.714280348,279.145056391,276.518249906,274.623079747,272.861681636,272.279222186,271.797536316
2018-08-03,21.8655753768,24.0803912843,28.9043536471,29.4773985065,8.82581772415,8.76065094322,8.7505742984,281.818831195,279.079185284,276.428647802,274.579754011,272.867828881,272.293179953,271.815872686
2018-08-04,21.860457288,24.0697942979,28.8772576729,29.51691739,8.82778852889,8.76108815635,8.75081153685,282.034591705,279.158725515,276.437832331,274.58028877,272.873304677,272.30614627,271.833334314
2018-08-05,21.856003111,24.059699137,28.8510470058,29.5676682676,8.82964190183,8.76150955376,8.75104383927,282.830831696,279.563657784,276.602777267,274.642028671,272.878266657,272.318268953,271.849985081
2018-08-06,21.8461092675,24.0472666442,28.8236464298,29.6294083169,8.83141168066,8.76191754186,8.75127152322,279.486818552,278.052401853,276.051083923,274.47447195,272.882839211,272.329670937,271.865891699
2018-08-07,21.8413785295,24.0367766369,28.797230929,29.7001559383,8.83312343728,8.76231421333,8.75149495994,279.252846389,277.55270191,275.716713264,274.330112613,272.887112042,272.340453963,271.881118885
2018-08-08,21.8379448891,24.0273056874,28.7720494348,29.7794479131,8.8347939459,8.76270132386,8.75171453154,280.544643711,278.028111903,275.814582187,274.335731792,272.891145139,272.350700924,271.895726745
2018-08-09,21.8342711596,24.0181510613,28.7478392538,29.868667126,8.83643722367,8.7630803484,8.75193060791,281.881215579,278.786686003,276.136558301,274.448996438,272.894985124,272.360479777,271.909769775
2018-08-10,21.8286574685,24.0083421126,28.7237821709,29.9678469976,8.8380704159,8.76345261296,8.75214354372,281.990724728,279.042208517,276.322928387,274.539430784,272.898678677,272.369848685,271.923297275
2018-08-11,21.8210259735,23.9974720664,28.6991009174,30.0715569478,8.83971251023,8.76381937926,8.75235368343,280.327381824,278.317080568,276.08981162,274.482103892,272.902270662,272.378859239,271.93635419
2018-08-12,21.8167696699,23.987923548,28.6751283933,30.1728888834,8.84463701944,8.7642235472,8.75256529481,280.887134682,278.412525475,276.080485258,274.483793813,272.911312437,272.388545057,271.949218115
2018-08-13,21.8116781313,23.9783745139,28.6515246258,30.2471756285,8.87049989003,8.76486127797,8.75279971565,280.921002178,278.489112088,276.189963345,274.672694473,272.945768898,272.403331685,271.963146567
2018-08-14,21.805899926,23.9685553714,28.627967466,30.3035322712,8.89486675585,8.76563075623,8.75306185862,280.325175903,278.252583167,276.167791361,274.742786503,272.969164671,272.420408915,271.978335522
2018-08-15,21.8009504851,23.9590865124,28.6047636514,30.3478467267,8.91594550644,8.76642876758,8.75334413626,280.250520399,278.173899094,276.150515433,274.764988519,272.984865128,272.437294915,271.994252295
2018-08-16,21.7940079362,23.9488727717,28.5813204422,30.3836373472,8.93345940837,8.76720354366,8.75363663209,277.656655368,276.894870687,275.634283455,274.576595681,272.995894725,272.452941095,272.010284855
2018-08-17,21.7919796008,23.9407200583,28.559266321,30.4137028456,8.94842238281,8.7679389818,8.75393185307,280.321595083,277.851907127,275.880568354,274.623816412,273.004313003,272.467155992,272.026011589
2018-08-18,21.7882491635,23.9324605679,28.5379174971,30.4398844198,8.96174132037,8.76863447869,8.75422529673,281.458459698,278.639016521,276.261563966,274.786704407,273.011132291,272.480063523,272.041209445
2018-08-19,21.7827686159,23.9234638445,28.5164764952,30.4632794967,8.97376286107,8.76929389183,8.75451460236,281.355772204,278.812707715,276.445854788,274.906536105,273.016829146,272.491848426,272.055786662
2018-08-20,21.7753305595,23.9133665875,28.4942198385,30.4843945795,8.98449833566,8.76992108708,8.7547986304,279.186476222,277.824537434,276.108917078,274.813089615,273.021624124,272.502670368,272.069721231
2018-08-21,21.7712967047,23.9045987145,28.4725843632,30.5037191642,8.99410399562,8.77051955857,8.75507690712,279.491232016,277.721128134,275.980475934,274.740953563,273.025713308,272.512662414,272.083025721
2018-08-22,21.7670363267,23.8960662888,28.4514539155,30.5218198799,9.00278731667,8.77109262102,8.75534934184,279.724653477,277.79271013,275.969150005,274.718748612,273.029260534,272.521938707,272.095729873
2018-08-23,21.762587735,23.8875828835,28.4306717897,30.5390870926,9.01072580157,8.77164337654,8.75561607111,279.84845232,277.865165806,275.992546677,274.723665167,273.032387832,272.530597103,272.107871462
2018-08-24,21.7563571179,23.8783896437,28.4096589286,30.5555537061,9.01802094239,8.7721745244,8.75587735286,277.722327099,276.846652258,275.58475909,274.568409377,273.035174314,272.538718872,272.119490661
2018-08-25,21.7545314094,23.8709890018,28.3897983457,30.5716027984,9.02481271225,8.7726885017,8.75613351016,280.386941829,277.873914897,275.888000439,274.64493114,273.037693595,272.546373172,272.130627329
2018-08-26,21.7487553366,23.8624092722,28.3697730986,30.5872583133,9.03118997181,8.77318744471,8.75638489411,279.429825728,277.663050088,275.880417591,274.664579276,273.039996023,272.553618175,272.141319466
2018-08-27,21.7468416661,23.8552808187,28.3507334379,30.6027920907,9.03721955906,8.77367318289,8.75663185746,281.680785453,278.719354963,276.314608617,274.84174516,273.042118921,272.560502422,272.151602309
2018-08-28,21.7430102543,23.847814072,28.3320523714,30.6180504464,9.04293836002,8.77414722992,8.75687473553,282.634856962,279.472377966,276.748858725,275.06384251,273.04408735,272.567065883,272.161507839
2018-08-29,21.7366117861,23.8390293756,28.3125829334,30.6324848602,9.04836704113,8.77461080784,8.75711383449,281.815087369,279.301060469,276.817206592,275.157430576,273.045918984,272.573341284,272.171064633
